0.000000000000000e+00	1.138684e-04
1.000000000000000e-02	1.138522e-04
2.000000000000000e-02	1.138362e-04
3.000000000000000e-02	1.138202e-04
4.000000000000000e-02	1.138041e-04
5.000000000000000e-02	1.137880e-04
6.000000000000000e-02	1.137719e-04
7.000000000000001e-02	1.137557e-04
8.000000000000000e-02	1.137394e-04
9.000000000000000e-02	1.137232e-04
9.999999999999999e-02	1.137068e-04
1.100000000000000e-01	1.136905e-04
1.200000000000000e-01	1.136741e-04
1.300000000000000e-01	1.136576e-04
1.400000000000000e-01	1.136411e-04
1.500000000000000e-01	1.136246e-04
1.600000000000000e-01	1.136080e-04
1.700000000000000e-01	1.135914e-04
1.800000000000000e-01	1.135747e-04
1.900000000000000e-01	1.135580e-04
2.000000000000000e-01	1.135412e-04
2.100000000000000e-01	1.135244e-04
2.200000000000001e-01	1.135075e-04
2.300000000000001e-01	1.134906e-04
2.400000000000001e-01	1.134737e-04
2.500000000000001e-01	1.134567e-04
2.600000000000001e-01	1.134396e-04
2.700000000000001e-01	1.134225e-04
2.800000000000001e-01	1.134054e-04
2.900000000000001e-01	1.133882e-04
3.000000000000001e-01	1.133710e-04
3.100000000000001e-01	1.133537e-04
3.200000000000001e-01	1.133363e-04
3.300000000000001e-01	1.133190e-04
3.400000000000001e-01	1.133015e-04
3.500000000000001e-01	1.132840e-04
3.600000000000002e-01	1.132665e-04
3.700000000000002e-01	1.132489e-04
3.800000000000002e-01	1.132313e-04
3.900000000000002e-01	1.132136e-04
4.000000000000002e-01	1.131959e-04
4.100000000000002e-01	1.131781e-04
4.200000000000002e-01	1.131603e-04
4.300000000000002e-01	1.131424e-04
4.400000000000002e-01	1.131244e-04
4.500000000000002e-01	1.131064e-04
4.600000000000002e-01	1.130884e-04
4.700000000000003e-01	1.130703e-04
4.800000000000003e-01	1.130521e-04
4.900000000000003e-01	1.130339e-04
5.000000000000002e-01	1.130156e-04
5.100000000000002e-01	1.129973e-04
5.200000000000002e-01	1.129789e-04
5.300000000000002e-01	1.129605e-04
5.400000000000003e-01	1.129420e-04
5.500000000000003e-01	1.129235e-04
5.600000000000003e-01	1.129049e-04
5.700000000000003e-01	1.128862e-04
