0.000000000000000e+00	-7.635559e-12
1.000000000000000e-02	-7.620288e-12
2.000000000000000e-02	-7.605016e-12
3.000000000000000e-02	-7.589746e-12
4.000000000000000e-02	-7.574474e-12
5.000000000000000e-02	-7.559203e-12
6.000000000000000e-02	-7.543932e-12
7.000000000000001e-02	-7.528661e-12
8.000000000000000e-02	-7.513390e-12
9.000000000000000e-02	-7.498118e-12
9.999999999999999e-02	-7.482848e-12
1.100000000000000e-01	-7.467577e-12
1.200000000000000e-01	-7.452305e-12
1.300000000000000e-01	-7.437034e-12
1.400000000000000e-01	-7.421763e-12
1.500000000000000e-01	-7.406492e-12
1.600000000000000e-01	-7.391221e-12
1.700000000000000e-01	-7.375950e-12
1.800000000000000e-01	-7.360679e-12
1.900000000000000e-01	-7.345407e-12
2.000000000000000e-01	-7.330136e-12
2.100000000000000e-01	-7.314866e-12
2.200000000000001e-01	-7.299594e-12
2.300000000000001e-01	-7.284323e-12
2.400000000000001e-01	-7.269052e-12
2.500000000000001e-01	-7.253781e-12
2.600000000000001e-01	-7.238510e-12
2.700000000000001e-01	-7.223239e-12
2.800000000000001e-01	-7.207967e-12
2.900000000000001e-01	-7.192697e-12
3.000000000000001e-01	-7.177425e-12
3.100000000000001e-01	-7.162154e-12
3.200000000000001e-01	-7.146883e-12
3.300000000000001e-01	-7.131612e-12
3.400000000000001e-01	-7.116341e-12
3.500000000000001e-01	-7.101070e-12
3.600000000000002e-01	-7.085799e-12
3.700000000000002e-01	-7.070527e-12
3.800000000000002e-01	-7.055256e-12
3.900000000000002e-01	-7.039985e-12
4.000000000000002e-01	-7.024714e-12
4.100000000000002e-01	-7.009443e-12
4.200000000000002e-01	-6.994172e-12
4.300000000000002e-01	-6.978901e-12
4.400000000000002e-01	-6.963630e-12
4.500000000000002e-01	-6.948359e-12
4.600000000000002e-01	-6.933087e-12
4.700000000000003e-01	-6.917816e-12
4.800000000000003e-01	-6.902545e-12
4.900000000000003e-01	-6.887274e-12
5.000000000000002e-01	-6.872003e-12
5.100000000000002e-01	-6.856731e-12
5.200000000000002e-01	-6.841460e-12
5.300000000000002e-01	-6.826188e-12
5.400000000000003e-01	-6.810916e-12
5.500000000000003e-01	-6.795643e-12
5.600000000000003e-01	-6.780371e-12
5.700000000000003e-01	-6.765097e-12
5.800000000000003e-01	-6.749822e-12
5.900000000000003e-01	-6.734546e-12
6.000000000000003e-01	-6.719267e-12
6.100000000000003e-01	-6.703984e-12
6.200000000000003e-01	-6.688695e-12
6.300000000000003e-01	-6.673398e-12
6.400000000000003e-01	-6.658090e-12
6.500000000000004e-01	-6.642764e-12
6.600000000000004e-01	-6.627411e-12
6.700000000000004e-01	-6.612021e-12
6.800000000000004e-01	-6.596574e-12
6.900000000000004e-01	-6.581045e-12
7.000000000000004e-01	-6.565394e-12
7.100000000000004e-01	-6.549565e-12
7.200000000000004e-01	-6.533473e-12
7.300000000000004e-01	-6.516995e-12
7.400000000000004e-01	-6.499949e-12
7.500000000000004e-01	-6.482070e-12
7.600000000000005e-01	-6.462962e-12
7.700000000000005e-01	-6.442050e-12
7.800000000000005e-01	-6.418485e-12
7.900000000000005e-01	-6.391019e-12
8.000000000000005e-01	-6.357816e-12
8.100000000000005e-01	-6.316179e-12
8.200000000000005e-01	-6.262141e-12
8.300000000000005e-01	-6.189869e-12
8.400000000000005e-01	-6.090786e-12
8.500000000000005e-01	-5.952283e-12
8.600000000000005e-01	-5.755821e-12
8.700000000000006e-01	-5.474140e-12
8.800000000000006e-01	-5.067164e-12
8.900000000000006e-01	-4.475970e-12
9.000000000000006e-01	-3.613934e-12
9.100000000000006e-01	-2.353709e-12
9.200000000000006e-01	-5.080995e-13
9.300000000000006e-01	2.198040e-12
9.400000000000006e-01	6.169063e-12
9.500000000000006e-01	1.199907e-11
9.600000000000006e-01	2.056069e-11
9.700000000000006e-01	3.313497e-11
9.800000000000006e-01	5.160132e-11
9.900000000000007e-01	7.871409e-11
1.000000000000001e+00	1.185039e-10
1.010000000000001e+00	1.768561e-10
1.020000000000001e+00	2.623372e-10
1.030000000000001e+00	3.873590e-10
1.040000000000001e+00	5.697864e-10
1.050000000000001e+00	8.350939e-10
1.060000000000001e+00	1.219131e-09
1.070000000000001e+00	1.771443e-09
1.080000000000001e+00	2.558861e-09
1.090000000000001e+00	3.668741e-09
1.100000000000001e+00	5.210904e-09
1.110000000000001e+00	7.317230e-09
1.120000000000001e+00	1.013827e-08
1.130000000000001e+00	1.383711e-08
1.140000000000001e+00	1.858177e-08
1.150000000000001e+00	2.453768e-08
1.160000000000001e+00	3.186163e-08
1.170000000000001e+00	4.069791e-08
1.180000000000001e+00	5.117632e-08
1.190000000000001e+00	6.341184e-08
1.200000000000001e+00	7.750528e-08
1.210000000000001e+00	9.354441e-08
1.220000000000001e+00	1.116054e-07
1.230000000000001e+00	1.317543e-07
1.240000000000001e+00	1.540483e-07
1.250000000000001e+00	1.785369e-07
1.260000000000001e+00	2.052629e-07
1.270000000000001e+00	2.342637e-07
1.280000000000001e+00	2.655717e-07
1.290000000000001e+00	2.992148e-07
1.300000000000001e+00	3.352176e-07
1.310000000000001e+00	3.736014e-07
1.320000000000001e+00	4.143843e-07
1.330000000000001e+00	4.575826e-07
1.340000000000001e+00	5.032100e-07
1.350000000000001e+00	5.512784e-07
1.360000000000001e+00	6.017980e-07
1.370000000000001e+00	6.547774e-07
1.380000000000001e+00	7.102242e-07
1.390000000000001e+00	7.681444e-07
1.400000000000001e+00	8.285431e-07
1.410000000000001e+00	8.914246e-07
