vout	I(Iout)
7.340000000000108e-002	1.197390e-006
7.350000000000108e-002	1.195730e-006
7.360000000000108e-002	1.194072e-006
7.370000000000108e-002	1.192416e-006
7.380000000000109e-002	1.190761e-006
7.390000000000109e-002	1.189108e-006
7.400000000000109e-002	1.187456e-006
7.410000000000110e-002	1.185806e-006
7.420000000000110e-002	1.184158e-006
7.430000000000110e-002	1.182510e-006
7.440000000000110e-002	1.180865e-006
7.450000000000111e-002	1.179221e-006
7.460000000000111e-002	1.177579e-006
7.470000000000111e-002	1.175938e-006
7.480000000000112e-002	1.174299e-006
7.490000000000112e-002	1.172661e-006
7.500000000000112e-002	1.171025e-006
7.510000000000112e-002	1.169390e-006
7.520000000000113e-002	1.167757e-006
7.530000000000113e-002	1.166126e-006
7.540000000000113e-002	1.164496e-006
7.550000000000114e-002	1.162868e-006
7.560000000000114e-002	1.161241e-006
7.570000000000114e-002	1.159615e-006
7.580000000000114e-002	1.157992e-006
7.590000000000115e-002	1.156370e-006
7.600000000000115e-002	1.154749e-006
7.610000000000115e-002	1.153130e-006
7.620000000000116e-002	1.151512e-006
7.630000000000116e-002	1.149896e-006
7.640000000000116e-002	1.148282e-006
7.650000000000116e-002	1.146669e-006
7.660000000000117e-002	1.145058e-006
7.670000000000117e-002	1.143448e-006
7.680000000000117e-002	1.141840e-006
7.690000000000118e-002	1.140233e-006
7.700000000000118e-002	1.138628e-006
7.710000000000118e-002	1.137024e-006
7.720000000000118e-002	1.135422e-006
7.730000000000119e-002	1.133822e-006
7.740000000000119e-002	1.132223e-006
7.750000000000119e-002	1.130626e-006
7.760000000000120e-002	1.129030e-006
7.770000000000120e-002	1.127435e-006
7.780000000000120e-002	1.125843e-006
7.790000000000120e-002	1.124251e-006
7.800000000000121e-002	1.122662e-006
7.810000000000121e-002	1.121074e-006
7.820000000000121e-002	1.119487e-006
7.830000000000122e-002	1.117902e-006
7.840000000000122e-002	1.116318e-006
7.850000000000122e-002	1.114737e-006
7.860000000000122e-002	1.113156e-006
7.870000000000123e-002	1.111577e-006
7.880000000000123e-002	1.110000e-006
7.890000000000123e-002	1.108424e-006
7.900000000000124e-002	1.106850e-006
7.910000000000124e-002	1.105277e-006
7.920000000000124e-002	1.103706e-006
7.930000000000124e-002	1.102136e-006
7.940000000000125e-002	1.100568e-006
7.950000000000125e-002	1.099001e-006
7.960000000000125e-002	1.097436e-006
7.970000000000126e-002	1.095873e-006
7.980000000000126e-002	1.094311e-006
7.990000000000126e-002	1.092750e-006
8.000000000000127e-002	1.091192e-006
8.010000000000127e-002	1.089634e-006
8.020000000000127e-002	1.088078e-006
8.030000000000127e-002	1.086524e-006
8.040000000000128e-002	1.084971e-006
8.050000000000128e-002	1.083420e-006
8.060000000000128e-002	1.081870e-006
8.070000000000129e-002	1.080322e-006
8.080000000000129e-002	1.078776e-006
8.090000000000129e-002	1.077230e-006
8.100000000000129e-002	1.075687e-006
8.110000000000130e-002	1.074145e-006
8.120000000000130e-002	1.072604e-006
8.130000000000130e-002	1.071065e-006
8.140000000000131e-002	1.069528e-006
8.150000000000131e-002	1.067992e-006
8.160000000000131e-002	1.066458e-006
8.170000000000131e-002	1.064925e-006
8.180000000000132e-002	1.063393e-006
8.190000000000132e-002	1.061863e-006
8.200000000000132e-002	1.060335e-006
8.210000000000133e-002	1.058808e-006
8.220000000000133e-002	1.057283e-006
8.230000000000133e-002	1.055759e-006
8.240000000000133e-002	1.054237e-006
8.250000000000134e-002	1.052717e-006
8.260000000000134e-002	1.051197e-006
8.270000000000134e-002	1.049680e-006
8.280000000000135e-002	1.048164e-006
8.290000000000135e-002	1.046649e-006
8.300000000000135e-002	1.045136e-006
8.310000000000135e-002	1.043624e-006
8.320000000000136e-002	1.042114e-006
8.330000000000136e-002	1.040606e-006
8.340000000000136e-002	1.039099e-006
8.350000000000137e-002	1.037594e-006
8.360000000000137e-002	1.036090e-006
8.370000000000137e-002	1.034587e-006
8.380000000000137e-002	1.033086e-006
8.390000000000138e-002	1.031587e-006
8.400000000000138e-002	1.030089e-006
8.410000000000138e-002	1.028593e-006
8.420000000000139e-002	1.027098e-006
8.430000000000139e-002	1.025605e-006
8.440000000000139e-002	1.024113e-006
8.450000000000139e-002	1.022623e-006
8.460000000000140e-002	1.021134e-006
8.470000000000140e-002	1.019647e-006
8.480000000000140e-002	1.018161e-006
8.490000000000141e-002	1.016677e-006
8.500000000000141e-002	1.015194e-006
8.510000000000141e-002	1.013713e-006
8.520000000000141e-002	1.012233e-006
8.530000000000142e-002	1.010755e-006
8.540000000000142e-002	1.009278e-006
8.550000000000142e-002	1.007803e-006
8.560000000000143e-002	1.006329e-006
8.570000000000143e-002	1.004857e-006
8.580000000000143e-002	1.003387e-006
8.590000000000143e-002	1.001918e-006
8.600000000000144e-002	1.000450e-006
8.610000000000144e-002	9.989840e-007
8.620000000000144e-002	9.975194e-007
8.630000000000145e-002	9.960563e-007
8.640000000000145e-002	9.945948e-007
8.650000000000145e-002	9.931347e-007
8.660000000000145e-002	9.916762e-007
8.670000000000146e-002	9.902191e-007
8.680000000000146e-002	9.887635e-007
8.690000000000146e-002	9.873095e-007
8.700000000000147e-002	9.858570e-007
8.710000000000147e-002	9.844060e-007
8.720000000000147e-002	9.829565e-007
8.730000000000147e-002	9.815085e-007
8.740000000000148e-002	9.800619e-007
8.750000000000148e-002	9.786170e-007
8.760000000000148e-002	9.771734e-007
8.770000000000149e-002	9.757314e-007
8.780000000000149e-002	9.742910e-007
8.790000000000149e-002	9.728519e-007
8.800000000000149e-002	9.714145e-007
8.810000000000150e-002	9.699784e-007
8.820000000000150e-002	9.685439e-007
8.830000000000150e-002	9.671109e-007
8.840000000000151e-002	9.656794e-007
8.850000000000151e-002	9.642494e-007
8.860000000000151e-002	9.628209e-007
8.870000000000151e-002	9.613939e-007
8.880000000000152e-002	9.599684e-007
8.890000000000152e-002	9.585443e-007
8.900000000000152e-002	9.571218e-007
8.910000000000153e-002	9.557008e-007
8.920000000000153e-002	9.542812e-007
8.930000000000153e-002	9.528632e-007
8.940000000000153e-002	9.514466e-007
8.950000000000154e-002	9.500316e-007
8.960000000000154e-002	9.486180e-007
8.970000000000154e-002	9.472059e-007
8.980000000000155e-002	9.457954e-007
8.990000000000155e-002	9.443863e-007
9.000000000000155e-002	9.429787e-007
9.010000000000155e-002	9.415726e-007
9.020000000000156e-002	9.401680e-007
9.030000000000156e-002	9.387649e-007
9.040000000000156e-002	9.373632e-007
9.050000000000157e-002	9.359630e-007
9.060000000000157e-002	9.345644e-007
9.070000000000157e-002	9.331673e-007
9.080000000000157e-002	9.317715e-007
9.090000000000158e-002	9.303774e-007
9.100000000000158e-002	9.289847e-007
9.110000000000158e-002	9.275934e-007
9.120000000000159e-002	9.262037e-007
9.130000000000159e-002	9.248154e-007
9.140000000000159e-002	9.234287e-007
9.150000000000159e-002	9.220434e-007
9.160000000000160e-002	9.206596e-007
9.170000000000160e-002	9.192773e-007
9.180000000000160e-002	9.178964e-007
9.190000000000161e-002	9.165171e-007
9.200000000000161e-002	9.151392e-007
9.210000000000161e-002	9.137628e-007
9.220000000000161e-002	9.123879e-007
9.230000000000162e-002	9.110145e-007
9.240000000000162e-002	9.096425e-007
9.250000000000162e-002	9.082721e-007
9.260000000000163e-002	9.069030e-007
9.270000000000163e-002	9.055356e-007
9.280000000000163e-002	9.041695e-007
9.290000000000163e-002	9.028050e-007
9.300000000000164e-002	9.014419e-007
9.310000000000164e-002	9.000802e-007
9.320000000000164e-002	8.987201e-007
9.330000000000165e-002	8.973615e-007
9.340000000000165e-002	8.960043e-007
9.350000000000165e-002	8.946486e-007
9.360000000000165e-002	8.932944e-007
9.370000000000166e-002	8.919416e-007
9.380000000000166e-002	8.905903e-007
9.390000000000166e-002	8.892405e-007
9.400000000000167e-002	8.878922e-007
9.410000000000167e-002	8.865453e-007
9.420000000000167e-002	8.851999e-007
9.430000000000167e-002	8.838560e-007
9.440000000000168e-002	8.825135e-007
9.450000000000168e-002	8.811725e-007
9.460000000000168e-002	8.798330e-007
9.470000000000169e-002	8.784950e-007
9.480000000000169e-002	8.771584e-007
9.490000000000169e-002	8.758233e-007
9.500000000000169e-002	8.744897e-007
9.510000000000170e-002	8.731575e-007
9.520000000000170e-002	8.718268e-007
9.530000000000170e-002	8.704975e-007
9.540000000000171e-002	8.691698e-007
9.550000000000171e-002	8.678434e-007
9.560000000000171e-002	8.665186e-007
9.570000000000171e-002	8.651952e-007
9.580000000000172e-002	8.638733e-007
9.590000000000172e-002	8.625528e-007
9.600000000000172e-002	8.612338e-007
9.610000000000173e-002	8.599163e-007
9.620000000000173e-002	8.586002e-007
9.630000000000173e-002	8.572856e-007
9.640000000000173e-002	8.559724e-007
9.650000000000174e-002	8.546607e-007
9.660000000000174e-002	8.533505e-007
9.670000000000174e-002	8.520417e-007
9.680000000000175e-002	8.507344e-007
9.690000000000175e-002	8.494285e-007
9.700000000000175e-002	8.481241e-007
9.710000000000175e-002	8.468211e-007
9.720000000000176e-002	8.455197e-007
9.730000000000176e-002	8.442196e-007
9.740000000000176e-002	8.429211e-007
9.750000000000177e-002	8.416239e-007
9.760000000000177e-002	8.403283e-007
9.770000000000177e-002	8.390340e-007
9.780000000000177e-002	8.377413e-007
9.790000000000178e-002	8.364499e-007
9.800000000000178e-002	8.351601e-007
9.810000000000178e-002	8.338717e-007
9.820000000000179e-002	8.325847e-007
9.830000000000179e-002	8.312992e-007
9.840000000000179e-002	8.300152e-007
9.850000000000179e-002	8.287325e-007
9.860000000000180e-002	8.274514e-007
9.870000000000180e-002	8.261717e-007
9.880000000000180e-002	8.248934e-007
9.890000000000181e-002	8.236166e-007
9.900000000000181e-002	8.223412e-007
9.910000000000181e-002	8.210673e-007
9.920000000000182e-002	8.197949e-007
9.930000000000182e-002	8.185238e-007
9.940000000000182e-002	8.172543e-007
9.950000000000182e-002	8.159861e-007
9.960000000000183e-002	8.147194e-007
9.970000000000183e-002	8.134542e-007
9.980000000000183e-002	8.121904e-007
9.990000000000184e-002	8.109280e-007
1.000000000000018e-001	8.096670e-007
1.001000000000018e-001	8.084075e-007
1.002000000000018e-001	8.071495e-007
1.003000000000019e-001	8.058929e-007
1.004000000000019e-001	8.046378e-007
1.005000000000019e-001	8.033840e-007
1.006000000000019e-001	8.021318e-007
1.007000000000019e-001	8.008809e-007
1.008000000000019e-001	7.996315e-007
1.009000000000019e-001	7.983835e-007
1.010000000000019e-001	7.971370e-007
1.011000000000019e-001	7.958919e-007
1.012000000000019e-001	7.946482e-007
1.013000000000019e-001	7.934060e-007
1.014000000000019e-001	7.921652e-007
1.015000000000019e-001	7.909259e-007
1.016000000000019e-001	7.896879e-007
1.017000000000019e-001	7.884514e-007
1.018000000000019e-001	7.872164e-007
1.019000000000019e-001	7.859827e-007
1.020000000000019e-001	7.847505e-007
1.021000000000019e-001	7.835197e-007
1.022000000000019e-001	7.822904e-007
1.023000000000019e-001	7.810625e-007
1.024000000000019e-001	7.798360e-007
1.025000000000019e-001	7.786110e-007
1.026000000000019e-001	7.773874e-007
1.027000000000019e-001	7.761652e-007
1.028000000000019e-001	7.749444e-007
1.029000000000019e-001	7.737250e-007
1.030000000000019e-001	7.725071e-007
1.031000000000019e-001	7.712906e-007
1.032000000000019e-001	7.700756e-007
1.033000000000019e-001	7.688619e-007
1.034000000000019e-001	7.676497e-007
1.035000000000019e-001	7.664389e-007
1.036000000000019e-001	7.652295e-007
1.037000000000019e-001	7.640216e-007
1.038000000000020e-001	7.628150e-007
1.039000000000020e-001	7.616100e-007
1.040000000000020e-001	7.604062e-007
1.041000000000020e-001	7.592040e-007
1.042000000000020e-001	7.580031e-007
1.043000000000020e-001	7.568037e-007
1.044000000000020e-001	7.556057e-007
1.045000000000020e-001	7.544091e-007
1.046000000000020e-001	7.532139e-007
1.047000000000020e-001	7.520202e-007
1.048000000000020e-001	7.508278e-007
1.049000000000020e-001	7.496369e-007
1.050000000000020e-001	7.484473e-007
1.051000000000020e-001	7.472593e-007
1.052000000000020e-001	7.460726e-007
1.053000000000020e-001	7.448873e-007
1.054000000000020e-001	7.437034e-007
1.055000000000020e-001	7.425210e-007
1.056000000000020e-001	7.413399e-007
1.057000000000020e-001	7.401603e-007
1.058000000000020e-001	7.389821e-007
1.059000000000020e-001	7.378053e-007
1.060000000000020e-001	7.366299e-007
1.061000000000020e-001	7.354559e-007
1.062000000000020e-001	7.342833e-007
1.063000000000020e-001	7.331121e-007
1.064000000000020e-001	7.319424e-007
1.065000000000020e-001	7.307740e-007
1.066000000000020e-001	7.296071e-007
1.067000000000020e-001	7.284415e-007
1.068000000000020e-001	7.272774e-007
1.069000000000020e-001	7.261146e-007
1.070000000000020e-001	7.249533e-007
1.071000000000020e-001	7.237933e-007
1.072000000000020e-001	7.226348e-007
1.073000000000021e-001	7.214777e-007
1.074000000000021e-001	7.203220e-007
1.075000000000021e-001	7.191676e-007
1.076000000000021e-001	7.180147e-007
1.077000000000021e-001	7.168632e-007
1.078000000000021e-001	7.157130e-007
1.079000000000021e-001	7.145643e-007
1.080000000000021e-001	7.134170e-007
1.081000000000021e-001	7.122710e-007
1.082000000000021e-001	7.111265e-007
1.083000000000021e-001	7.099833e-007
1.084000000000021e-001	7.088416e-007
1.085000000000021e-001	7.077012e-007
1.086000000000021e-001	7.065623e-007
1.087000000000021e-001	7.054247e-007
1.088000000000021e-001	7.042885e-007
1.089000000000021e-001	7.031537e-007
1.090000000000021e-001	7.020203e-007
1.091000000000021e-001	7.008883e-007
1.092000000000021e-001	6.997577e-007
1.093000000000021e-001	6.986285e-007
1.094000000000021e-001	6.975007e-007
1.095000000000021e-001	6.963742e-007
1.096000000000021e-001	6.952492e-007
1.097000000000021e-001	6.941255e-007
1.098000000000021e-001	6.930032e-007
1.099000000000021e-001	6.918823e-007
1.100000000000021e-001	6.907629e-007
1.101000000000021e-001	6.896447e-007
1.102000000000021e-001	6.885280e-007
1.103000000000021e-001	6.874126e-007
1.104000000000021e-001	6.862987e-007
1.105000000000021e-001	6.851861e-007
1.106000000000021e-001	6.840749e-007
1.107000000000021e-001	6.829650e-007
1.108000000000022e-001	6.818566e-007
1.109000000000022e-001	6.807496e-007
1.110000000000022e-001	6.796439e-007
1.111000000000022e-001	6.785396e-007
1.112000000000022e-001	6.774367e-007
1.113000000000022e-001	6.763351e-007
1.114000000000022e-001	6.752350e-007
1.115000000000022e-001	6.741362e-007
1.116000000000022e-001	6.730388e-007
1.117000000000022e-001	6.719427e-007
1.118000000000022e-001	6.708481e-007
1.119000000000022e-001	6.697547e-007
1.120000000000022e-001	6.686628e-007
1.121000000000022e-001	6.675723e-007
1.122000000000022e-001	6.664831e-007
1.123000000000022e-001	6.653954e-007
1.124000000000022e-001	6.643089e-007
1.125000000000022e-001	6.632239e-007
1.126000000000022e-001	6.621402e-007
1.127000000000022e-001	6.610579e-007
1.128000000000022e-001	6.599769e-007
1.129000000000022e-001	6.588974e-007
1.130000000000022e-001	6.578191e-007
1.131000000000022e-001	6.567423e-007
1.132000000000022e-001	6.556668e-007
1.133000000000022e-001	6.545927e-007
1.134000000000022e-001	6.535199e-007
1.135000000000022e-001	6.524486e-007
1.136000000000022e-001	6.513786e-007
1.137000000000022e-001	6.503099e-007
1.138000000000022e-001	6.492426e-007
1.139000000000022e-001	6.481767e-007
1.140000000000022e-001	6.471121e-007
1.141000000000022e-001	6.460489e-007
1.142000000000022e-001	6.449870e-007
1.143000000000023e-001	6.439266e-007
1.144000000000023e-001	6.428674e-007
1.145000000000023e-001	6.418097e-007
1.146000000000023e-001	6.407532e-007
1.147000000000023e-001	6.396982e-007
1.148000000000023e-001	6.386445e-007
1.149000000000023e-001	6.375921e-007
1.150000000000023e-001	6.365411e-007
1.151000000000023e-001	6.354915e-007
1.152000000000023e-001	6.344432e-007
1.153000000000023e-001	6.333963e-007
1.154000000000023e-001	6.323507e-007
1.155000000000023e-001	6.313065e-007
1.156000000000023e-001	6.302636e-007
1.157000000000023e-001	6.292221e-007
1.158000000000023e-001	6.281819e-007
1.159000000000023e-001	6.271431e-007
1.160000000000023e-001	6.261056e-007
1.161000000000023e-001	6.250695e-007
1.162000000000023e-001	6.240347e-007
1.163000000000023e-001	6.230013e-007
1.164000000000023e-001	6.219691e-007
1.165000000000023e-001	6.209384e-007
1.166000000000023e-001	6.199090e-007
1.167000000000023e-001	6.188810e-007
1.168000000000023e-001	6.178543e-007
1.169000000000023e-001	6.168289e-007
1.170000000000023e-001	6.158049e-007
1.171000000000023e-001	6.147822e-007
1.172000000000023e-001	6.137608e-007
1.173000000000023e-001	6.127408e-007
1.174000000000023e-001	6.117222e-007
1.175000000000023e-001	6.107048e-007
1.176000000000023e-001	6.096889e-007
1.177000000000023e-001	6.086742e-007
1.178000000000024e-001	6.076609e-007
1.179000000000024e-001	6.066489e-007
1.180000000000024e-001	6.056383e-007
1.181000000000024e-001	6.046290e-007
1.182000000000024e-001	6.036209e-007
1.183000000000024e-001	6.026143e-007
1.184000000000024e-001	6.016090e-007
1.185000000000024e-001	6.006050e-007
1.186000000000024e-001	5.996024e-007
1.187000000000024e-001	5.986010e-007
1.188000000000024e-001	5.976011e-007
1.189000000000024e-001	5.966024e-007
1.190000000000024e-001	5.956051e-007
1.191000000000024e-001	5.946091e-007
1.192000000000024e-001	5.936144e-007
1.193000000000024e-001	5.926211e-007
1.194000000000024e-001	5.916290e-007
1.195000000000024e-001	5.906384e-007
1.196000000000024e-001	5.896490e-007
1.197000000000024e-001	5.886610e-007
1.198000000000024e-001	5.876742e-007
1.199000000000024e-001	5.866888e-007
1.200000000000024e-001	5.857047e-007
1.201000000000024e-001	5.847219e-007
1.202000000000024e-001	5.837405e-007
1.203000000000024e-001	5.827604e-007
1.204000000000024e-001	5.817816e-007
1.205000000000024e-001	5.808041e-007
1.206000000000024e-001	5.798279e-007
1.207000000000024e-001	5.788531e-007
1.208000000000024e-001	5.778796e-007
1.209000000000024e-001	5.769073e-007
1.210000000000024e-001	5.759364e-007
1.211000000000024e-001	5.749669e-007
1.212000000000024e-001	5.739986e-007
1.213000000000025e-001	5.730316e-007
1.214000000000025e-001	5.720660e-007
1.215000000000025e-001	5.711016e-007
