vout	I(Iout)
1.074899999999898e+000	-1.921741e-009
1.074999999999898e+000	-1.922121e-009
1.075099999999898e+000	-1.922502e-009
1.075199999999898e+000	-1.922883e-009
1.075299999999898e+000	-1.923263e-009
1.075399999999898e+000	-1.923644e-009
1.075499999999898e+000	-1.924024e-009
1.075599999999898e+000	-1.924405e-009
1.075699999999898e+000	-1.924786e-009
1.075799999999898e+000	-1.925166e-009
1.075899999999898e+000	-1.925547e-009
1.075999999999898e+000	-1.925928e-009
1.076099999999898e+000	-1.926308e-009
1.076199999999898e+000	-1.926689e-009
1.076299999999898e+000	-1.927069e-009
1.076399999999898e+000	-1.927450e-009
1.076499999999898e+000	-1.927831e-009
1.076599999999898e+000	-1.928211e-009
1.076699999999898e+000	-1.928592e-009
1.076799999999898e+000	-1.928973e-009
1.076899999999898e+000	-1.929353e-009
1.076999999999898e+000	-1.929733e-009
1.077099999999898e+000	-1.930114e-009
1.077199999999898e+000	-1.930495e-009
1.077299999999898e+000	-1.930875e-009
1.077399999999898e+000	-1.931256e-009
1.077499999999898e+000	-1.931636e-009
1.077599999999898e+000	-1.932017e-009
1.077699999999898e+000	-1.932397e-009
1.077799999999898e+000	-1.932778e-009
1.077899999999898e+000	-1.933159e-009
1.077999999999898e+000	-1.933539e-009
1.078099999999898e+000	-1.933919e-009
1.078199999999898e+000	-1.934300e-009
1.078299999999898e+000	-1.934680e-009
1.078399999999898e+000	-1.935061e-009
1.078499999999898e+000	-1.935441e-009
1.078599999999898e+000	-1.935822e-009
1.078699999999898e+000	-1.936202e-009
1.078799999999898e+000	-1.936583e-009
1.078899999999898e+000	-1.936963e-009
1.078999999999898e+000	-1.937344e-009
1.079099999999898e+000	-1.937724e-009
1.079199999999898e+000	-1.938105e-009
1.079299999999898e+000	-1.938485e-009
1.079399999999898e+000	-1.938866e-009
1.079499999999898e+000	-1.939246e-009
1.079599999999898e+000	-1.939626e-009
1.079699999999898e+000	-1.940007e-009
1.079799999999898e+000	-1.940387e-009
1.079899999999898e+000	-1.940768e-009
1.079999999999898e+000	-1.941148e-009
1.080099999999898e+000	-1.941528e-009
1.080199999999898e+000	-1.941909e-009
1.080299999999898e+000	-1.942289e-009
1.080399999999897e+000	-1.942670e-009
1.080499999999897e+000	-1.943050e-009
1.080599999999897e+000	-1.943431e-009
1.080699999999897e+000	-1.943811e-009
1.080799999999897e+000	-1.944191e-009
1.080899999999897e+000	-1.944572e-009
1.080999999999897e+000	-1.944952e-009
1.081099999999897e+000	-1.945332e-009
1.081199999999897e+000	-1.945713e-009
1.081299999999897e+000	-1.946093e-009
1.081399999999897e+000	-1.946473e-009
1.081499999999897e+000	-1.946854e-009
1.081599999999897e+000	-1.947234e-009
1.081699999999897e+000	-1.947614e-009
1.081799999999897e+000	-1.947995e-009
1.081899999999897e+000	-1.948375e-009
1.081999999999897e+000	-1.948755e-009
1.082099999999897e+000	-1.949136e-009
1.082199999999897e+000	-1.949516e-009
1.082299999999897e+000	-1.949896e-009
1.082399999999897e+000	-1.950276e-009
1.082499999999897e+000	-1.950657e-009
1.082599999999897e+000	-1.951037e-009
1.082699999999897e+000	-1.951417e-009
1.082799999999897e+000	-1.951798e-009
1.082899999999897e+000	-1.952178e-009
1.082999999999897e+000	-1.952558e-009
1.083099999999897e+000	-1.952938e-009
1.083199999999897e+000	-1.953319e-009
1.083299999999897e+000	-1.953699e-009
1.083399999999897e+000	-1.954079e-009
1.083499999999897e+000	-1.954459e-009
1.083599999999897e+000	-1.954839e-009
1.083699999999897e+000	-1.955220e-009
1.083799999999897e+000	-1.955600e-009
1.083899999999897e+000	-1.955980e-009
1.083999999999897e+000	-1.956360e-009
1.084099999999897e+000	-1.956741e-009
1.084199999999897e+000	-1.957121e-009
1.084299999999897e+000	-1.957501e-009
1.084399999999897e+000	-1.957881e-009
1.084499999999897e+000	-1.958261e-009
1.084599999999897e+000	-1.958641e-009
1.084699999999897e+000	-1.959022e-009
1.084799999999897e+000	-1.959402e-009
1.084899999999897e+000	-1.959782e-009
1.084999999999897e+000	-1.960162e-009
1.085099999999897e+000	-1.960542e-009
1.085199999999897e+000	-1.960922e-009
1.085299999999897e+000	-1.961302e-009
1.085399999999897e+000	-1.961683e-009
1.085499999999897e+000	-1.962063e-009
1.085599999999897e+000	-1.962443e-009
1.085699999999897e+000	-1.962823e-009
1.085799999999897e+000	-1.963203e-009
1.085899999999897e+000	-1.963583e-009
1.085999999999897e+000	-1.963963e-009
1.086099999999897e+000	-1.964343e-009
1.086199999999897e+000	-1.964723e-009
1.086299999999897e+000	-1.965104e-009
1.086399999999897e+000	-1.965484e-009
1.086499999999897e+000	-1.965864e-009
1.086599999999897e+000	-1.966244e-009
1.086699999999897e+000	-1.966624e-009
1.086799999999897e+000	-1.967004e-009
1.086899999999897e+000	-1.967384e-009
1.086999999999897e+000	-1.967764e-009
1.087099999999897e+000	-1.968144e-009
1.087199999999897e+000	-1.968524e-009
1.087299999999897e+000	-1.968904e-009
1.087399999999897e+000	-1.969284e-009
1.087499999999897e+000	-1.969664e-009
1.087599999999897e+000	-1.970044e-009
1.087699999999897e+000	-1.970424e-009
1.087799999999897e+000	-1.970804e-009
1.087899999999897e+000	-1.971184e-009
1.087999999999897e+000	-1.971564e-009
1.088099999999897e+000	-1.971944e-009
1.088199999999897e+000	-1.972324e-009
1.088299999999897e+000	-1.972704e-009
1.088399999999897e+000	-1.973084e-009
1.088499999999897e+000	-1.973464e-009
1.088599999999897e+000	-1.973844e-009
1.088699999999897e+000	-1.974224e-009
1.088799999999897e+000	-1.974604e-009
1.088899999999897e+000	-1.974984e-009
1.088999999999897e+000	-1.975364e-009
1.089099999999897e+000	-1.975744e-009
1.089199999999897e+000	-1.976124e-009
1.089299999999897e+000	-1.976504e-009
1.089399999999897e+000	-1.976884e-009
1.089499999999896e+000	-1.977264e-009
1.089599999999896e+000	-1.977644e-009
1.089699999999896e+000	-1.978024e-009
1.089799999999896e+000	-1.978403e-009
1.089899999999896e+000	-1.978783e-009
1.089999999999896e+000	-1.979163e-009
1.090099999999896e+000	-1.979543e-009
1.090199999999896e+000	-1.979923e-009
1.090299999999896e+000	-1.980303e-009
1.090399999999896e+000	-1.980683e-009
1.090499999999896e+000	-1.981063e-009
1.090599999999896e+000	-1.981442e-009
1.090699999999896e+000	-1.981822e-009
1.090799999999896e+000	-1.982202e-009
1.090899999999896e+000	-1.982582e-009
1.090999999999896e+000	-1.982962e-009
1.091099999999896e+000	-1.983342e-009
1.091199999999896e+000	-1.983721e-009
1.091299999999896e+000	-1.984101e-009
1.091399999999896e+000	-1.984481e-009
1.091499999999896e+000	-1.984861e-009
1.091599999999896e+000	-1.985241e-009
1.091699999999896e+000	-1.985621e-009
1.091799999999896e+000	-1.986000e-009
1.091899999999896e+000	-1.986380e-009
1.091999999999896e+000	-1.986760e-009
1.092099999999896e+000	-1.987140e-009
1.092199999999896e+000	-1.987519e-009
1.092299999999896e+000	-1.987899e-009
1.092399999999896e+000	-1.988279e-009
1.092499999999896e+000	-1.988659e-009
1.092599999999896e+000	-1.989039e-009
1.092699999999896e+000	-1.989418e-009
1.092799999999896e+000	-1.989798e-009
1.092899999999896e+000	-1.990178e-009
1.092999999999896e+000	-1.990558e-009
1.093099999999896e+000	-1.990937e-009
1.093199999999896e+000	-1.991317e-009
1.093299999999896e+000	-1.991697e-009
1.093399999999896e+000	-1.992077e-009
1.093499999999896e+000	-1.992456e-009
1.093599999999896e+000	-1.992836e-009
1.093699999999896e+000	-1.993216e-009
1.093799999999896e+000	-1.993596e-009
1.093899999999896e+000	-1.993975e-009
1.093999999999896e+000	-1.994355e-009
1.094099999999896e+000	-1.994735e-009
1.094199999999896e+000	-1.995114e-009
1.094299999999896e+000	-1.995494e-009
1.094399999999896e+000	-1.995873e-009
1.094499999999896e+000	-1.996253e-009
1.094599999999896e+000	-1.996633e-009
1.094699999999896e+000	-1.997013e-009
1.094799999999896e+000	-1.997392e-009
1.094899999999896e+000	-1.997772e-009
1.094999999999896e+000	-1.998151e-009
1.095099999999896e+000	-1.998531e-009
1.095199999999896e+000	-1.998911e-009
1.095299999999896e+000	-1.999290e-009
1.095399999999896e+000	-1.999670e-009
1.095499999999896e+000	-2.000050e-009
1.095599999999896e+000	-2.000429e-009
1.095699999999896e+000	-2.000809e-009
1.095799999999896e+000	-2.001188e-009
1.095899999999896e+000	-2.001568e-009
1.095999999999896e+000	-2.001947e-009
1.096099999999896e+000	-2.002327e-009
1.096199999999896e+000	-2.002707e-009
1.096299999999896e+000	-2.003086e-009
1.096399999999896e+000	-2.003466e-009
1.096499999999896e+000	-2.003846e-009
1.096599999999896e+000	-2.004225e-009
1.096699999999896e+000	-2.004604e-009
1.096799999999896e+000	-2.004984e-009
1.096899999999896e+000	-2.005364e-009
1.096999999999896e+000	-2.005743e-009
1.097099999999896e+000	-2.006123e-009
1.097199999999896e+000	-2.006502e-009
1.097299999999896e+000	-2.006882e-009
1.097399999999896e+000	-2.007261e-009
1.097499999999896e+000	-2.007641e-009
1.097599999999896e+000	-2.008020e-009
1.097699999999896e+000	-2.008400e-009
1.097799999999896e+000	-2.008779e-009
1.097899999999896e+000	-2.009159e-009
1.097999999999896e+000	-2.009538e-009
1.098099999999896e+000	-2.009918e-009
1.098199999999896e+000	-2.010297e-009
1.098299999999896e+000	-2.010677e-009
1.098399999999896e+000	-2.011056e-009
1.098499999999895e+000	-2.011436e-009
1.098599999999895e+000	-2.011815e-009
1.098699999999895e+000	-2.012195e-009
1.098799999999895e+000	-2.012574e-009
1.098899999999895e+000	-2.012954e-009
1.098999999999895e+000	-2.013333e-009
1.099099999999895e+000	-2.013712e-009
1.099199999999895e+000	-2.014092e-009
1.099299999999895e+000	-2.014471e-009
1.099399999999895e+000	-2.014851e-009
1.099499999999895e+000	-2.015230e-009
1.099599999999895e+000	-2.015609e-009
1.099699999999895e+000	-2.015989e-009
1.099799999999895e+000	-2.016368e-009
1.099899999999895e+000	-2.016748e-009
1.099999999999895e+000	-2.017127e-009
1.100099999999895e+000	-2.017506e-009
1.100199999999895e+000	-2.017886e-009
1.100299999999895e+000	-2.018265e-009
1.100399999999895e+000	-2.018645e-009
1.100499999999895e+000	-2.019024e-009
1.100599999999895e+000	-2.019403e-009
1.100699999999895e+000	-2.019783e-009
1.100799999999895e+000	-2.020162e-009
1.100899999999895e+000	-2.020541e-009
1.100999999999895e+000	-2.020921e-009
1.101099999999895e+000	-2.021300e-009
1.101199999999895e+000	-2.021679e-009
1.101299999999895e+000	-2.022059e-009
1.101399999999895e+000	-2.022438e-009
1.101499999999895e+000	-2.022817e-009
1.101599999999895e+000	-2.023196e-009
1.101699999999895e+000	-2.023576e-009
1.101799999999895e+000	-2.023955e-009
1.101899999999895e+000	-2.024334e-009
1.101999999999895e+000	-2.024714e-009
1.102099999999895e+000	-2.025093e-009
1.102199999999895e+000	-2.025472e-009
1.102299999999895e+000	-2.025852e-009
1.102399999999895e+000	-2.026231e-009
1.102499999999895e+000	-2.026610e-009
1.102599999999895e+000	-2.026989e-009
1.102699999999895e+000	-2.027369e-009
1.102799999999895e+000	-2.027748e-009
1.102899999999895e+000	-2.028127e-009
1.102999999999895e+000	-2.028506e-009
1.103099999999895e+000	-2.028886e-009
1.103199999999895e+000	-2.029265e-009
1.103299999999895e+000	-2.029644e-009
1.103399999999895e+000	-2.030023e-009
1.103499999999895e+000	-2.030403e-009
1.103599999999895e+000	-2.030782e-009
1.103699999999895e+000	-2.031161e-009
1.103799999999895e+000	-2.031540e-009
1.103899999999895e+000	-2.031919e-009
1.103999999999895e+000	-2.032299e-009
1.104099999999895e+000	-2.032678e-009
1.104199999999895e+000	-2.033057e-009
1.104299999999895e+000	-2.033436e-009
1.104399999999895e+000	-2.033815e-009
1.104499999999895e+000	-2.034194e-009
1.104599999999895e+000	-2.034573e-009
1.104699999999895e+000	-2.034953e-009
1.104799999999895e+000	-2.035332e-009
1.104899999999895e+000	-2.035711e-009
1.104999999999895e+000	-2.036090e-009
1.105099999999895e+000	-2.036469e-009
1.105199999999895e+000	-2.036848e-009
1.105299999999895e+000	-2.037227e-009
1.105399999999895e+000	-2.037607e-009
1.105499999999895e+000	-2.037986e-009
1.105599999999895e+000	-2.038365e-009
1.105699999999895e+000	-2.038744e-009
1.105799999999895e+000	-2.039123e-009
1.105899999999895e+000	-2.039502e-009
1.105999999999895e+000	-2.039881e-009
1.106099999999895e+000	-2.040260e-009
1.106199999999895e+000	-2.040639e-009
1.106299999999895e+000	-2.041018e-009
1.106399999999895e+000	-2.041397e-009
1.106499999999895e+000	-2.041777e-009
1.106599999999895e+000	-2.042156e-009
1.106699999999895e+000	-2.042535e-009
1.106799999999895e+000	-2.042914e-009
1.106899999999895e+000	-2.043293e-009
1.106999999999895e+000	-2.043672e-009
1.107099999999895e+000	-2.044051e-009
1.107199999999895e+000	-2.044430e-009
1.107299999999895e+000	-2.044809e-009
1.107399999999895e+000	-2.045188e-009
1.107499999999895e+000	-2.045567e-009
1.107599999999894e+000	-2.045946e-009
1.107699999999894e+000	-2.046325e-009
1.107799999999894e+000	-2.046704e-009
1.107899999999894e+000	-2.047083e-009
1.107999999999894e+000	-2.047462e-009
1.108099999999894e+000	-2.047841e-009
1.108199999999894e+000	-2.048220e-009
1.108299999999894e+000	-2.048599e-009
1.108399999999894e+000	-2.048978e-009
1.108499999999894e+000	-2.049357e-009
1.108599999999894e+000	-2.049736e-009
1.108699999999894e+000	-2.050115e-009
1.108799999999894e+000	-2.050494e-009
1.108899999999894e+000	-2.050873e-009
1.108999999999894e+000	-2.051252e-009
1.109099999999894e+000	-2.051630e-009
1.109199999999894e+000	-2.052009e-009
1.109299999999894e+000	-2.052388e-009
1.109399999999894e+000	-2.052767e-009
1.109499999999894e+000	-2.053146e-009
1.109599999999894e+000	-2.053525e-009
1.109699999999894e+000	-2.053904e-009
1.109799999999894e+000	-2.054283e-009
1.109899999999894e+000	-2.054662e-009
1.109999999999894e+000	-2.055041e-009
1.110099999999894e+000	-2.055420e-009
1.110199999999894e+000	-2.055798e-009
1.110299999999894e+000	-2.056177e-009
1.110399999999894e+000	-2.056556e-009
1.110499999999894e+000	-2.056935e-009
1.110599999999894e+000	-2.057314e-009
1.110699999999894e+000	-2.057693e-009
1.110799999999894e+000	-2.058071e-009
1.110899999999894e+000	-2.058451e-009
1.110999999999894e+000	-2.058829e-009
1.111099999999894e+000	-2.059208e-009
1.111199999999894e+000	-2.059587e-009
1.111299999999894e+000	-2.059966e-009
1.111399999999894e+000	-2.060345e-009
1.111499999999894e+000	-2.060723e-009
1.111599999999894e+000	-2.061102e-009
1.111699999999894e+000	-2.061481e-009
1.111799999999894e+000	-2.061860e-009
1.111899999999894e+000	-2.062239e-009
1.111999999999894e+000	-2.062617e-009
1.112099999999894e+000	-2.062996e-009
1.112199999999894e+000	-2.063375e-009
1.112299999999894e+000	-2.063754e-009
1.112399999999894e+000	-2.064132e-009
1.112499999999894e+000	-2.064511e-009
1.112599999999894e+000	-2.064890e-009
1.112699999999894e+000	-2.065269e-009
1.112799999999894e+000	-2.065647e-009
1.112899999999894e+000	-2.066026e-009
1.112999999999894e+000	-2.066405e-009
1.113099999999894e+000	-2.066784e-009
1.113199999999894e+000	-2.067162e-009
1.113299999999894e+000	-2.067541e-009
1.113399999999894e+000	-2.067920e-009
1.113499999999894e+000	-2.068299e-009
1.113599999999894e+000	-2.068677e-009
1.113699999999894e+000	-2.069056e-009
1.113799999999894e+000	-2.069435e-009
1.113899999999894e+000	-2.069813e-009
1.113999999999894e+000	-2.070192e-009
1.114099999999894e+000	-2.070571e-009
1.114199999999894e+000	-2.070949e-009
1.114299999999894e+000	-2.071328e-009
1.114399999999894e+000	-2.071707e-009
1.114499999999894e+000	-2.072086e-009
1.114599999999894e+000	-2.072464e-009
1.114699999999894e+000	-2.072843e-009
1.114799999999894e+000	-2.073222e-009
1.114899999999894e+000	-2.073600e-009
1.114999999999894e+000	-2.073979e-009
1.115099999999894e+000	-2.074357e-009
1.115199999999894e+000	-2.074736e-009
1.115299999999894e+000	-2.075115e-009
1.115399999999894e+000	-2.075493e-009
1.115499999999894e+000	-2.075872e-009
1.115599999999894e+000	-2.076251e-009
1.115699999999894e+000	-2.076629e-009
1.115799999999894e+000	-2.077008e-009
1.115899999999894e+000	-2.077386e-009
1.115999999999894e+000	-2.077765e-009
1.116099999999894e+000	-2.078143e-009
1.116199999999894e+000	-2.078522e-009
1.116299999999894e+000	-2.078901e-009
1.116399999999894e+000	-2.079279e-009
1.116499999999894e+000	-2.079658e-009
1.116599999999894e+000	-2.080036e-009
1.116699999999893e+000	-2.080415e-009
1.116799999999893e+000	-2.080794e-009
1.116899999999893e+000	-2.081172e-009
1.116999999999893e+000	-2.081551e-009
1.117099999999893e+000	-2.081929e-009
1.117199999999893e+000	-2.082308e-009
1.117299999999893e+000	-2.082686e-009
1.117399999999893e+000	-2.083065e-009
1.117499999999893e+000	-2.083443e-009
1.117599999999893e+000	-2.083822e-009
1.117699999999893e+000	-2.084200e-009
1.117799999999893e+000	-2.084579e-009
1.117899999999893e+000	-2.084957e-009
1.117999999999893e+000	-2.085336e-009
1.118099999999893e+000	-2.085714e-009
1.118199999999893e+000	-2.086093e-009
1.118299999999893e+000	-2.086471e-009
1.118399999999893e+000	-2.086850e-009
1.118499999999893e+000	-2.087228e-009
1.118599999999893e+000	-2.087607e-009
1.118699999999893e+000	-2.087985e-009
1.118799999999893e+000	-2.088363e-009
1.118899999999893e+000	-2.088742e-009
1.118999999999893e+000	-2.089120e-009
1.119099999999893e+000	-2.089499e-009
1.119199999999893e+000	-2.089877e-009
1.119299999999893e+000	-2.090256e-009
1.119399999999893e+000	-2.090634e-009
1.119499999999893e+000	-2.091013e-009
1.119599999999893e+000	-2.091391e-009
1.119699999999893e+000	-2.091769e-009
1.119799999999893e+000	-2.092148e-009
1.119899999999893e+000	-2.092526e-009
1.119999999999893e+000	-2.092905e-009
1.120099999999893e+000	-2.093283e-009
1.120199999999893e+000	-2.093661e-009
1.120299999999893e+000	-2.094040e-009
1.120399999999893e+000	-2.094418e-009
1.120499999999893e+000	-2.094797e-009
1.120599999999893e+000	-2.095175e-009
1.120699999999893e+000	-2.095553e-009
1.120799999999893e+000	-2.095932e-009
1.120899999999893e+000	-2.096310e-009
1.120999999999893e+000	-2.096688e-009
1.121099999999893e+000	-2.097067e-009
1.121199999999893e+000	-2.097445e-009
1.121299999999893e+000	-2.097823e-009
1.121399999999893e+000	-2.098202e-009
1.121499999999893e+000	-2.098580e-009
1.121599999999893e+000	-2.098958e-009
1.121699999999893e+000	-2.099337e-009
1.121799999999893e+000	-2.099715e-009
1.121899999999893e+000	-2.100093e-009
1.121999999999893e+000	-2.100472e-009
1.122099999999893e+000	-2.100850e-009
1.122199999999893e+000	-2.101228e-009
1.122299999999893e+000	-2.101606e-009
1.122399999999893e+000	-2.101985e-009
1.122499999999893e+000	-2.102363e-009
1.122599999999893e+000	-2.102741e-009
1.122699999999893e+000	-2.103119e-009
1.122799999999893e+000	-2.103498e-009
1.122899999999893e+000	-2.103876e-009
1.122999999999893e+000	-2.104254e-009
1.123099999999893e+000	-2.104632e-009
1.123199999999893e+000	-2.105011e-009
1.123299999999893e+000	-2.105389e-009
1.123399999999893e+000	-2.105767e-009
