1.311535714285742e-03	4.500000e+00	4.134275e+00
1.313892857142885e-03	4.500000e+00	4.146225e+00
1.316250000000029e-03	4.500000e+00	4.158071e+00
1.318750000000029e-03	4.500000e+00	4.170434e+00
1.321250000000029e-03	4.500000e+00	4.182523e+00
1.323750000000030e-03	4.500000e+00	4.194338e+00
1.326250000000030e-03	4.500000e+00	4.205879e+00
1.328750000000030e-03	4.500000e+00	4.217146e+00
1.331250000000031e-03	4.500000e+00	4.228139e+00
1.333750000000031e-03	4.500000e+00	4.238858e+00
1.337250000000031e-03	4.500000e+00	4.253258e+00
1.340750000000032e-03	4.500000e+00	4.267010e+00
1.344250000000032e-03	4.500000e+00	4.280116e+00
1.347750000000033e-03	4.500000e+00	4.292574e+00
1.351250000000033e-03	4.500000e+00	4.304386e+00
1.354750000000034e-03	4.500000e+00	4.315551e+00
1.358250000000034e-03	4.500000e+00	4.326068e+00
1.365607142857178e-03	4.500000e+00	4.345719e+00
1.372964285714322e-03	4.500000e+00	4.363483e+00
1.380321428571466e-03	4.500000e+00	4.379359e+00
1.387678571428610e-03	4.500000e+00	4.393348e+00
1.395035714285753e-03	4.500000e+00	4.405449e+00
1.402392857142897e-03	4.500000e+00	4.415663e+00
1.409750000000041e-03	4.500000e+00	4.423989e+00
1.415321428571470e-03	4.500000e+00	4.429768e+00
1.420892857142900e-03	4.500000e+00	4.435071e+00
1.426464285714329e-03	4.500000e+00	4.439898e+00
1.432035714285758e-03	4.500000e+00	4.444250e+00
1.437607142857187e-03	4.500000e+00	4.448125e+00
1.443178571428617e-03	4.500000e+00	4.451525e+00
1.448750000000046e-03	4.500000e+00	4.454450e+00
1.454892857142904e-03	4.500000e+00	4.457355e+00
1.461035714285762e-03	4.500000e+00	4.460001e+00
1.467178571428620e-03	4.500000e+00	4.462388e+00
1.473321428571478e-03	4.500000e+00	4.464517e+00
1.479464285714336e-03	4.500000e+00	4.466387e+00
1.485607142857194e-03	4.500000e+00	4.467998e+00
1.491750000000052e-03	4.500000e+00	4.469350e+00
1.496321428571481e-03	4.500000e+00	4.470287e+00
1.500892857142910e-03	4.500000e+00	4.471158e+00
1.505464285714339e-03	4.500000e+00	4.471960e+00
1.510035714285769e-03	4.500000e+00	4.472696e+00
1.514607142857198e-03	4.500000e+00	4.473365e+00
1.519178571428627e-03	4.500000e+00	4.473967e+00
1.523750000000056e-03	4.500000e+00	4.474501e+00
1.524250000000056e-03	4.500000e+00	4.474558e+00
1.533750000000057e-03	4.500000e+00	4.475483e+00
1.543250000000059e-03	4.500000e+00	4.476298e+00
1.552750000000060e-03	4.500000e+00	4.477003e+00
1.562250000000061e-03	4.500000e+00	4.477597e+00
1.571750000000062e-03	4.500000e+00	4.478081e+00
1.581250000000064e-03	4.500000e+00	4.478455e+00
1.590750000000065e-03	4.500000e+00	4.478719e+00
1.606607142857210e-03	4.500000e+00	4.479074e+00
1.622464285714355e-03	4.500000e+00	4.479373e+00
1.638321428571500e-03	4.500000e+00	4.479617e+00
1.654178571428645e-03	4.500000e+00	4.479806e+00
1.670035714285790e-03	4.500000e+00	4.479939e+00
1.685892857142935e-03	4.500000e+00	4.480016e+00
1.701750000000080e-03	4.500000e+00	4.480039e+00
1.749464285714372e-03	4.500000e+00	4.480101e+00
1.797178571428664e-03	4.500000e+00	4.480149e+00
1.844892857142956e-03	4.500000e+00	4.480185e+00
1.892607142857248e-03	4.500000e+00	4.480208e+00
1.940321428571540e-03	4.500000e+00	4.480217e+00
1.988035714285832e-03	4.500000e+00	4.480213e+00
2.035750000000124e-03	4.500000e+00	4.480196e+00
2.036250000000124e-03	4.500000e+00	4.480196e+00
2.548250000000192e-03	4.500000e+00	4.480196e+00
3.000000000000000e-03	4.500000e+00	4.480196e+00
3.000321428571429e-03	4.493571e+00	4.480175e+00
3.000642857142857e-03	4.487143e+00	4.480114e+00
3.000964285714286e-03	4.480714e+00	4.480013e+00
3.001285714285715e-03	4.474286e+00	4.479871e+00
3.001607142857143e-03	4.467857e+00	4.479689e+00
3.001928571428572e-03	4.461429e+00	4.479467e+00
3.002250000000000e-03	4.455000e+00	4.479205e+00
3.003750000000000e-03	4.425000e+00	4.477469e+00
3.005250000000001e-03	4.395000e+00	4.474914e+00
3.006964285714286e-03	4.360714e+00	4.470849e+00
3.008678571428572e-03	4.326429e+00	4.466024e+00
3.010392857142858e-03	4.292143e+00	4.460441e+00
3.012107142857144e-03	4.257857e+00	4.454099e+00
3.013821428571430e-03	4.223572e+00	4.446997e+00
3.015535714285716e-03	4.189286e+00	4.439137e+00
3.017250000000002e-03	4.155000e+00	4.430518e+00
3.018250000000002e-03	4.135000e+00	4.425385e+00
3.019250000000002e-03	4.115000e+00	4.420109e+00
3.020250000000003e-03	4.095000e+00	4.414707e+00
3.021250000000003e-03	4.075000e+00	4.409195e+00
3.022250000000003e-03	4.055000e+00	4.403591e+00
3.023250000000003e-03	4.035000e+00	4.397910e+00
3.024250000000003e-03	4.015000e+00	4.392167e+00
3.025250000000003e-03	3.995000e+00	4.386375e+00
3.026250000000003e-03	3.975000e+00	4.380546e+00
3.027750000000004e-03	3.945000e+00	4.371754e+00
3.029250000000004e-03	3.915000e+00	4.362926e+00
3.030464285714290e-03	3.890714e+00	4.355759e+00
3.031678571428575e-03	3.866429e+00	4.348592e+00
3.032892857142861e-03	3.842143e+00	4.341422e+00
3.034107142857147e-03	3.817857e+00	4.334251e+00
3.035321428571433e-03	3.793572e+00	4.327078e+00
3.036535714285719e-03	3.769286e+00	4.319903e+00
3.037750000000005e-03	3.745000e+00	4.312726e+00
3.040678571428577e-03	3.686428e+00	4.295430e+00
3.043607142857149e-03	3.627857e+00	4.278141e+00
3.046535714285720e-03	3.569286e+00	4.260859e+00
3.049464285714292e-03	3.510714e+00	4.243586e+00
3.052392857142864e-03	3.452143e+00	4.226320e+00
3.055321428571436e-03	3.393571e+00	4.209062e+00
3.058250000000008e-03	3.335000e+00	4.191812e+00
3.058750000000008e-03	3.325000e+00	4.188867e+00
3.100150000000000e-03	2.500000e+00	3.945809e+00
3.120592857142860e-03	2.500000e+00	3.826324e+00
3.141035714285719e-03	2.500000e+00	3.707133e+00
3.161478571428579e-03	2.500000e+00	3.588237e+00
3.181921428571439e-03	2.500000e+00	3.469636e+00
3.202364285714299e-03	2.500000e+00	3.351329e+00
3.222807142857159e-03	2.500000e+00	3.233316e+00
3.243250000000019e-03	2.500000e+00	3.115598e+00
3.245392857142876e-03	2.500000e+00	3.103272e+00
3.247535714285734e-03	2.500000e+00	3.090951e+00
3.249678571428591e-03	2.500000e+00	3.078632e+00
3.251821428571449e-03	2.500000e+00	3.066318e+00
3.253964285714306e-03	2.500000e+00	3.054006e+00
3.256107142857163e-03	2.500000e+00	3.041698e+00
3.258250000000021e-03	2.500000e+00	3.029394e+00
3.260750000000021e-03	2.500000e+00	3.015037e+00
3.263250000000021e-03	2.500000e+00	3.000695e+00
3.265750000000022e-03	2.500000e+00	2.986369e+00
3.268250000000022e-03	2.500000e+00	2.972058e+00
3.270750000000022e-03	2.500000e+00	2.957763e+00
3.273250000000023e-03	2.500000e+00	2.943483e+00
3.275750000000023e-03	2.500000e+00	2.929218e+00
3.277750000000023e-03	2.500000e+00	2.917817e+00
3.279750000000024e-03	2.500000e+00	2.906478e+00
3.281750000000024e-03	2.500000e+00	2.895201e+00
3.283750000000024e-03	2.500000e+00	2.883987e+00
3.285750000000024e-03	2.500000e+00	2.872835e+00
3.287750000000025e-03	2.500000e+00	2.861745e+00
3.289750000000025e-03	2.500000e+00	2.850717e+00
3.292250000000025e-03	2.500000e+00	2.837067e+00
3.294750000000026e-03	2.500000e+00	2.823689e+00
3.297250000000026e-03	2.500000e+00	2.810584e+00
3.299750000000026e-03	2.500000e+00	2.797751e+00
3.302250000000027e-03	2.500000e+00	2.785190e+00
3.304750000000027e-03	2.500000e+00	2.772901e+00
3.307250000000027e-03	2.500000e+00	2.760885e+00
3.310321428571456e-03	2.500000e+00	2.746653e+00
3.313392857142885e-03	2.500000e+00	2.732979e+00
3.316464285714314e-03	2.500000e+00	2.719861e+00
3.319535714285743e-03	2.500000e+00	2.707301e+00
3.322607142857172e-03	2.500000e+00	2.695297e+00
3.325678571428601e-03	2.500000e+00	2.683850e+00
3.328750000000030e-03	2.500000e+00	2.672961e+00
3.336535714285745e-03	2.500000e+00	2.648516e+00
3.344321428571461e-03	2.500000e+00	2.626537e+00
3.352107142857176e-03	2.500000e+00	2.607023e+00
3.359892857142891e-03	2.500000e+00	2.589975e+00
3.367678571428607e-03	2.500000e+00	2.575393e+00
3.375464285714322e-03	2.500000e+00	2.563276e+00
3.383250000000037e-03	2.500000e+00	2.553625e+00
3.388607142857181e-03	2.500000e+00	2.547495e+00
