1.700000000000000e+000	-5.563922e-006
1.700100000000000e+000	-5.563922e-006
1.700200000000000e+000	-5.563922e-006
1.700300000000000e+000	-5.563922e-006
1.700400000000000e+000	-5.563922e-006
1.700500000000000e+000	-5.563922e-006
1.700600000000000e+000	-5.563922e-006
1.700700000000000e+000	-5.563922e-006
1.700800000000000e+000	-5.563922e-006
1.700900000000000e+000	-5.563922e-006
1.701000000000000e+000	-5.563922e-006
1.701100000000000e+000	-5.563922e-006
1.701200000000000e+000	-5.563922e-006
1.701300000000000e+000	-5.563922e-006
1.701400000000000e+000	-5.563922e-006
1.701500000000000e+000	-5.563922e-006
1.701600000000000e+000	-5.563922e-006
1.701700000000000e+000	-5.563922e-006
1.701800000000000e+000	-5.563922e-006
1.701900000000000e+000	-5.563922e-006
1.702000000000000e+000	-5.563922e-006
1.702100000000000e+000	-5.563922e-006
1.702200000000000e+000	-5.563922e-006
1.702300000000000e+000	-5.563922e-006
1.702400000000000e+000	-5.563922e-006
1.702500000000000e+000	-5.563922e-006
1.702600000000000e+000	-5.563922e-006
1.702700000000000e+000	-5.563922e-006
1.702800000000000e+000	-5.563922e-006
1.702900000000000e+000	-5.563922e-006
1.703000000000000e+000	-5.563922e-006
1.703100000000000e+000	-5.563922e-006
1.703200000000000e+000	-5.563922e-006
1.703300000000000e+000	-5.563922e-006
1.703400000000000e+000	-5.563922e-006
1.703500000000000e+000	-5.563922e-006
1.703600000000000e+000	-5.563922e-006
1.703700000000000e+000	-5.563922e-006
1.703800000000000e+000	-5.563922e-006
1.703900000000000e+000	-5.563922e-006
1.704000000000000e+000	-5.563922e-006
1.704100000000000e+000	-5.563922e-006
1.704200000000000e+000	-5.563922e-006
1.704300000000000e+000	-5.563922e-006
1.704400000000000e+000	-5.563922e-006
1.704500000000000e+000	-5.563922e-006
1.704599999999999e+000	-5.563922e-006
1.704699999999999e+000	-5.563922e-006
1.704799999999999e+000	-5.563922e-006
1.704899999999999e+000	-5.563922e-006
1.704999999999999e+000	-5.563922e-006
1.705099999999999e+000	-5.563922e-006
1.705199999999999e+000	-5.563922e-006
1.705299999999999e+000	-5.563922e-006
1.705399999999999e+000	-5.563922e-006
1.705499999999999e+000	-5.563922e-006
1.705599999999999e+000	-5.563922e-006
1.705699999999999e+000	-5.563922e-006
1.705799999999999e+000	-5.563922e-006
1.705899999999999e+000	-5.563922e-006
1.705999999999999e+000	-5.563922e-006
1.706099999999999e+000	-5.563922e-006
1.706199999999999e+000	-5.563922e-006
1.706299999999999e+000	-5.563922e-006
1.706399999999999e+000	-5.563922e-006
1.706499999999999e+000	-5.563922e-006
1.706599999999999e+000	-5.563922e-006
1.706699999999999e+000	-5.563922e-006
1.706799999999999e+000	-5.563922e-006
1.706899999999999e+000	-5.563922e-006
1.706999999999999e+000	-5.563922e-006
1.707099999999999e+000	-5.563922e-006
1.707199999999999e+000	-5.563922e-006
1.707299999999999e+000	-5.563922e-006
1.707399999999999e+000	-5.563922e-006
1.707499999999999e+000	-5.563922e-006
1.707599999999999e+000	-5.563922e-006
1.707699999999999e+000	-5.563922e-006
1.707799999999999e+000	-5.563922e-006
1.707899999999999e+000	-5.563922e-006
1.707999999999999e+000	-5.563922e-006
1.708099999999999e+000	-5.563922e-006
1.708199999999999e+000	-5.563922e-006
1.708299999999999e+000	-5.563922e-006
1.708399999999999e+000	-5.563922e-006
1.708499999999999e+000	-5.563922e-006
1.708599999999999e+000	-5.563922e-006
1.708699999999999e+000	-5.563922e-006
1.708799999999999e+000	-5.563922e-006
1.708899999999999e+000	-5.563922e-006
1.708999999999999e+000	-5.563922e-006
1.709099999999999e+000	-5.563922e-006
1.709199999999999e+000	-5.563922e-006
1.709299999999999e+000	-5.563922e-006
1.709399999999999e+000	-5.563922e-006
1.709499999999999e+000	-5.563922e-006
1.709599999999999e+000	-5.563922e-006
1.709699999999999e+000	-5.563922e-006
1.709799999999999e+000	-5.563922e-006
1.709899999999999e+000	-5.563922e-006
1.709999999999999e+000	-5.563922e-006
1.710099999999999e+000	-5.563922e-006
1.710199999999999e+000	-5.563922e-006
1.710299999999999e+000	-5.563922e-006
1.710399999999999e+000	-5.563922e-006
1.710499999999999e+000	-5.563922e-006
1.710599999999999e+000	-5.563922e-006
1.710699999999999e+000	-5.563922e-006
1.710799999999999e+000	-5.563922e-006
1.710899999999999e+000	-5.563922e-006
1.710999999999999e+000	-5.563922e-006
1.711099999999999e+000	-5.563922e-006
1.711199999999999e+000	-5.563922e-006
1.711299999999999e+000	-5.563922e-006
1.711399999999999e+000	-5.563922e-006
1.711499999999999e+000	-5.563922e-006
1.711599999999999e+000	-5.563922e-006
1.711699999999999e+000	-5.563922e-006
1.711799999999999e+000	-5.563922e-006
1.711899999999999e+000	-5.563922e-006
1.711999999999999e+000	-5.563922e-006
1.712099999999999e+000	-5.563922e-006
1.712199999999999e+000	-5.563922e-006
1.712299999999999e+000	-5.563922e-006
1.712399999999999e+000	-5.563922e-006
1.712499999999999e+000	-5.563922e-006
1.712599999999999e+000	-5.563922e-006
1.712699999999999e+000	-5.563922e-006
1.712799999999999e+000	-5.563922e-006
1.712899999999999e+000	-5.563922e-006
1.712999999999999e+000	-5.563922e-006
1.713099999999999e+000	-5.563922e-006
1.713199999999999e+000	-5.563922e-006
1.713299999999999e+000	-5.563922e-006
1.713399999999999e+000	-5.563922e-006
1.713499999999999e+000	-5.563922e-006
1.713599999999999e+000	-5.563922e-006
1.713699999999998e+000	-5.563922e-006
1.713799999999998e+000	-5.563922e-006
1.713899999999998e+000	-5.563922e-006
