0.000000000000000e+00	0.000000e+00
1.000000000000000e-02	2.431052e-08
2.000000000000000e-02	4.266567e-08
3.000000000000000e-02	5.625317e-08
4.000000000000000e-02	6.614022e-08
5.000000000000000e-02	7.323153e-08
6.000000000000000e-02	7.825876e-08
7.000000000000001e-02	8.179221e-08
8.000000000000000e-02	8.426225e-08
9.000000000000000e-02	8.598477e-08
9.999999999999999e-02	8.718673e-08
1.100000000000000e-01	8.802859e-08
1.200000000000000e-01	8.862246e-08
1.300000000000000e-01	8.904612e-08
1.400000000000000e-01	8.935312e-08
1.500000000000000e-01	8.958025e-08
1.600000000000000e-01	8.975272e-08
1.700000000000000e-01	8.988774e-08
1.800000000000000e-01	8.999708e-08
1.900000000000000e-01	9.008876e-08
2.000000000000000e-01	9.016824e-08
2.100000000000000e-01	9.023928e-08
2.200000000000001e-01	9.030440e-08
2.300000000000001e-01	9.036535e-08
2.400000000000001e-01	9.042331e-08
2.500000000000001e-01	9.047909e-08
2.600000000000001e-01	9.053323e-08
2.700000000000001e-01	9.058611e-08
2.800000000000001e-01	9.063797e-08
2.900000000000001e-01	9.068899e-08
3.000000000000001e-01	9.073936e-08
3.100000000000001e-01	9.078920e-08
3.200000000000001e-01	9.083860e-08
3.300000000000001e-01	9.088759e-08
3.400000000000001e-01	9.093620e-08
3.500000000000001e-01	9.098445e-08
3.600000000000002e-01	9.103235e-08
3.700000000000002e-01	9.107990e-08
3.800000000000002e-01	9.112713e-08
3.900000000000002e-01	9.117402e-08
4.000000000000002e-01	9.122061e-08
4.100000000000002e-01	9.126688e-08
4.200000000000002e-01	9.131284e-08
4.300000000000002e-01	9.135851e-08
4.400000000000002e-01	9.140388e-08
4.500000000000002e-01	9.144897e-08
4.600000000000002e-01	9.149379e-08
4.700000000000003e-01	9.153833e-08
4.800000000000003e-01	9.158259e-08
4.900000000000003e-01	9.162660e-08
5.000000000000002e-01	9.167034e-08
5.100000000000002e-01	9.171382e-08
5.200000000000002e-01	9.175707e-08
5.300000000000002e-01	9.180005e-08
5.400000000000003e-01	9.184281e-08
5.500000000000003e-01	9.188533e-08
5.600000000000003e-01	9.192760e-08
5.700000000000003e-01	9.196966e-08
5.800000000000003e-01	9.201149e-08
5.900000000000003e-01	9.205309e-08
6.000000000000003e-01	9.209448e-08
6.100000000000003e-01	9.213566e-08
6.200000000000003e-01	9.217663e-08
6.300000000000003e-01	9.221738e-08
6.400000000000003e-01	9.225794e-08
6.500000000000004e-01	9.229829e-08
6.600000000000004e-01	9.233845e-08
6.700000000000004e-01	9.237841e-08
6.800000000000004e-01	9.241818e-08
6.900000000000004e-01	9.245777e-08
7.000000000000004e-01	9.249717e-08
7.100000000000004e-01	9.253638e-08
7.200000000000004e-01	9.257541e-08
7.300000000000004e-01	9.261427e-08
7.400000000000004e-01	9.265295e-08
7.500000000000004e-01	9.269146e-08
7.600000000000005e-01	9.272980e-08
7.700000000000005e-01	9.276797e-08
7.800000000000005e-01	9.280598e-08
7.900000000000005e-01	9.284381e-08
8.000000000000005e-01	9.288150e-08
8.100000000000005e-01	9.291902e-08
8.200000000000005e-01	9.295638e-08
8.300000000000005e-01	9.299360e-08
8.400000000000005e-01	9.303065e-08
8.500000000000005e-01	9.306756e-08
8.600000000000005e-01	9.310432e-08
8.700000000000006e-01	9.314093e-08
8.800000000000006e-01	9.317740e-08
8.900000000000006e-01	9.321372e-08
9.000000000000006e-01	9.324990e-08
9.100000000000006e-01	9.328595e-08
9.200000000000006e-01	9.332185e-08
9.300000000000006e-01	9.335762e-08
9.400000000000006e-01	9.339325e-08
9.500000000000006e-01	9.342876e-08
9.600000000000006e-01	9.346413e-08
9.700000000000006e-01	9.349937e-08
9.800000000000006e-01	9.353448e-08
9.900000000000007e-01	9.356947e-08
1.000000000000001e+00	9.360433e-08
1.010000000000001e+00	9.363906e-08
1.020000000000001e+00	9.367368e-08
1.030000000000001e+00	9.370817e-08
1.040000000000001e+00	9.374254e-08
1.050000000000001e+00	9.377679e-08
1.060000000000001e+00	9.381093e-08
1.070000000000001e+00	9.384495e-08
1.080000000000001e+00	9.387885e-08
1.090000000000001e+00	9.391265e-08
1.100000000000001e+00	9.394633e-08
1.110000000000001e+00	9.397990e-08
1.120000000000001e+00	9.401336e-08
1.130000000000001e+00	9.404670e-08
1.140000000000001e+00	9.407995e-08
1.150000000000001e+00	9.411308e-08
1.160000000000001e+00	9.414612e-08
1.170000000000001e+00	9.417904e-08
1.180000000000001e+00	9.421187e-08
1.190000000000001e+00	9.424459e-08
1.200000000000001e+00	9.427721e-08
1.210000000000001e+00	9.430973e-08
1.220000000000001e+00	9.434215e-08
1.230000000000001e+00	9.437447e-08
1.240000000000001e+00	9.440669e-08
1.250000000000001e+00	9.443882e-08
1.260000000000001e+00	9.447086e-08
1.270000000000001e+00	9.450279e-08
1.280000000000001e+00	9.453464e-08
1.290000000000001e+00	9.456640e-08
1.300000000000001e+00	9.459805e-08
1.310000000000001e+00	9.462962e-08
1.320000000000001e+00	9.466110e-08
1.330000000000001e+00	9.469249e-08
1.340000000000001e+00	9.472379e-08
1.350000000000001e+00	9.475500e-08
1.360000000000001e+00	9.478613e-08
1.370000000000001e+00	9.481717e-08
1.380000000000001e+00	9.484813e-08
1.390000000000001e+00	9.487899e-08
