v1	V(vout)
2.547100000000310e+000	4.740365e+000
2.547200000000311e+000	4.740665e+000
2.547300000000311e+000	4.740965e+000
2.547400000000311e+000	4.741265e+000
2.547500000000311e+000	4.741563e+000
2.547600000000311e+000	4.741861e+000
2.547700000000312e+000	4.742158e+000
2.547800000000312e+000	4.742454e+000
2.547900000000312e+000	4.742750e+000
2.548000000000312e+000	4.743044e+000
2.548100000000312e+000	4.743338e+000
2.548200000000313e+000	4.743631e+000
2.548300000000313e+000	4.743924e+000
2.548400000000313e+000	4.744215e+000
2.548500000000313e+000	4.744506e+000
2.548600000000314e+000	4.744797e+000
2.548700000000314e+000	4.745086e+000
2.548800000000314e+000	4.745375e+000
2.548900000000314e+000	4.745663e+000
2.549000000000314e+000	4.745950e+000
2.549100000000315e+000	4.746237e+000
2.549200000000315e+000	4.746522e+000
2.549300000000315e+000	4.746808e+000
2.549400000000315e+000	4.747092e+000
2.549500000000315e+000	4.747376e+000
2.549600000000316e+000	4.747659e+000
2.549700000000316e+000	4.747941e+000
2.549800000000316e+000	4.748223e+000
2.549900000000316e+000	4.748504e+000
2.550000000000317e+000	4.748784e+000
2.550100000000317e+000	4.749063e+000
2.550200000000317e+000	4.749342e+000
2.550300000000317e+000	4.749621e+000
2.550400000000317e+000	4.749898e+000
2.550500000000318e+000	4.750175e+000
2.550600000000318e+000	4.750452e+000
2.550700000000318e+000	4.750728e+000
2.550800000000318e+000	4.751002e+000
2.550900000000318e+000	4.751277e+000
2.551000000000319e+000	4.751551e+000
2.551100000000319e+000	4.751823e+000
2.551200000000319e+000	4.752096e+000
2.551300000000319e+000	4.752368e+000
2.551400000000319e+000	4.752639e+000
2.551500000000320e+000	4.752910e+000
2.551600000000320e+000	4.753180e+000
2.551700000000320e+000	4.753449e+000
2.551800000000320e+000	4.753717e+000
2.551900000000321e+000	4.753985e+000
2.552000000000321e+000	4.754253e+000
2.552100000000321e+000	4.754520e+000
2.552200000000321e+000	4.754786e+000
2.552300000000321e+000	4.755052e+000
2.552400000000322e+000	4.755317e+000
2.552500000000322e+000	4.755581e+000
2.552600000000322e+000	4.755845e+000
2.552700000000322e+000	4.756108e+000
2.552800000000322e+000	4.756371e+000
2.552900000000323e+000	4.756633e+000
2.553000000000323e+000	4.756895e+000
2.553100000000323e+000	4.757156e+000
2.553200000000323e+000	4.757416e+000
2.553300000000323e+000	4.757676e+000
2.553400000000324e+000	4.757935e+000
2.553500000000324e+000	4.758194e+000
2.553600000000324e+000	4.758452e+000
2.553700000000324e+000	4.758710e+000
2.553800000000325e+000	4.758967e+000
2.553900000000325e+000	4.759223e+000
2.554000000000325e+000	4.759479e+000
2.554100000000325e+000	4.759735e+000
2.554200000000325e+000	4.759989e+000
2.554300000000326e+000	4.760243e+000
2.554400000000326e+000	4.760497e+000
2.554500000000326e+000	4.760751e+000
2.554600000000326e+000	4.761003e+000
2.554700000000326e+000	4.761255e+000
2.554800000000327e+000	4.761507e+000
2.554900000000327e+000	4.761758e+000
2.555000000000327e+000	4.762009e+000
2.555100000000327e+000	4.762259e+000
2.555200000000327e+000	4.762508e+000
2.555300000000328e+000	4.762757e+000
2.555400000000328e+000	4.763006e+000
2.555500000000328e+000	4.763254e+000
2.555600000000328e+000	4.763501e+000
2.555700000000329e+000	4.763748e+000
2.555800000000329e+000	4.763995e+000
2.555900000000329e+000	4.764241e+000
2.556000000000329e+000	4.764486e+000
2.556100000000329e+000	4.764731e+000
2.556200000000330e+000	4.764976e+000
2.556300000000330e+000	4.765219e+000
2.556400000000330e+000	4.765463e+000
2.556500000000330e+000	4.765706e+000
2.556600000000330e+000	4.765948e+000
2.556700000000331e+000	4.766191e+000
2.556800000000331e+000	4.766432e+000
2.556900000000331e+000	4.766673e+000
2.557000000000331e+000	4.766914e+000
2.557100000000331e+000	4.767154e+000
2.557200000000332e+000	4.767394e+000
2.557300000000332e+000	4.767632e+000
2.557400000000332e+000	4.767871e+000
2.557500000000332e+000	4.768110e+000
2.557600000000333e+000	4.768347e+000
2.557700000000333e+000	4.768585e+000
2.557800000000333e+000	4.768822e+000
2.557900000000333e+000	4.769058e+000
2.558000000000333e+000	4.769294e+000
2.558100000000334e+000	4.769529e+000
2.558200000000334e+000	4.769764e+000
2.558300000000334e+000	4.769999e+000
2.558400000000334e+000	4.770233e+000
2.558500000000334e+000	4.770467e+000
2.558600000000335e+000	4.770700e+000
2.558700000000335e+000	4.770933e+000
2.558800000000335e+000	4.771165e+000
2.558900000000335e+000	4.771397e+000
2.559000000000336e+000	4.771628e+000
2.559100000000336e+000	4.771860e+000
2.559200000000336e+000	4.772090e+000
2.559300000000336e+000	4.772320e+000
2.559400000000336e+000	4.772550e+000
2.559500000000337e+000	4.772779e+000
2.559600000000337e+000	4.773008e+000
2.559700000000337e+000	4.773237e+000
2.559800000000337e+000	4.773465e+000
2.559900000000337e+000	4.773693e+000
2.560000000000338e+000	4.773920e+000
2.560100000000338e+000	4.774147e+000
2.560200000000338e+000	4.774373e+000
2.560300000000338e+000	4.774599e+000
2.560400000000338e+000	4.774825e+000
2.560500000000339e+000	4.775050e+000
2.560600000000339e+000	4.775274e+000
2.560700000000339e+000	4.775499e+000
2.560800000000339e+000	4.775723e+000
2.560900000000340e+000	4.775946e+000
2.561000000000340e+000	4.776169e+000
2.561100000000340e+000	4.776392e+000
2.561200000000340e+000	4.776615e+000
2.561300000000340e+000	4.776836e+000
2.561400000000341e+000	4.777058e+000
2.561500000000341e+000	4.777279e+000
2.561600000000341e+000	4.777500e+000
2.561700000000341e+000	4.777720e+000
2.561800000000341e+000	4.777940e+000
2.561900000000342e+000	4.778160e+000
2.562000000000342e+000	4.778379e+000
2.562100000000342e+000	4.778598e+000
2.562200000000342e+000	4.778816e+000
2.562300000000342e+000	4.779034e+000
2.562400000000343e+000	4.779252e+000
2.562500000000343e+000	4.779469e+000
2.562600000000343e+000	4.779686e+000
2.562700000000343e+000	4.779902e+000
2.562800000000344e+000	4.780119e+000
2.562900000000344e+000	4.780334e+000
2.563000000000344e+000	4.780550e+000
2.563100000000344e+000	4.780765e+000
2.563200000000344e+000	4.780980e+000
2.563300000000345e+000	4.781194e+000
2.563400000000345e+000	4.781408e+000
2.563500000000345e+000	4.781621e+000
2.563600000000345e+000	4.781835e+000
2.563700000000345e+000	4.782048e+000
2.563800000000346e+000	4.782260e+000
2.563900000000346e+000	4.782473e+000
2.564000000000346e+000	4.782684e+000
2.564100000000346e+000	4.782896e+000
2.564200000000346e+000	4.783107e+000
2.564300000000347e+000	4.783318e+000
2.564400000000347e+000	4.783528e+000
2.564500000000347e+000	4.783738e+000
2.564600000000347e+000	4.783947e+000
2.564700000000348e+000	4.784157e+000
2.564800000000348e+000	4.784366e+000
2.564900000000348e+000	4.784575e+000
2.565000000000348e+000	4.784783e+000
2.565100000000348e+000	4.784991e+000
2.565200000000349e+000	4.785198e+000
2.565300000000349e+000	4.785406e+000
2.565400000000349e+000	4.785613e+000
2.565500000000349e+000	4.785819e+000
2.565600000000349e+000	4.786026e+000
2.565700000000350e+000	4.786232e+000
2.565800000000350e+000	4.786437e+000
2.565900000000350e+000	4.786642e+000
2.566000000000350e+000	4.786847e+000
2.566100000000350e+000	4.787052e+000
2.566200000000351e+000	4.787256e+000
2.566300000000351e+000	4.787460e+000
2.566400000000351e+000	4.787663e+000
2.566500000000351e+000	4.787867e+000
2.566600000000352e+000	4.788070e+000
2.566700000000352e+000	4.788272e+000
2.566800000000352e+000	4.788475e+000
2.566900000000352e+000	4.788677e+000
2.567000000000352e+000	4.788878e+000
2.567100000000353e+000	4.789080e+000
2.567200000000353e+000	4.789281e+000
2.567300000000353e+000	4.789482e+000
2.567400000000353e+000	4.789682e+000
2.567500000000353e+000	4.789882e+000
2.567600000000354e+000	4.790082e+000
2.567700000000354e+000	4.790281e+000
2.567800000000354e+000	4.790481e+000
2.567900000000354e+000	4.790679e+000
2.568000000000354e+000	4.790878e+000
2.568100000000355e+000	4.791076e+000
2.568200000000355e+000	4.791274e+000
2.568300000000355e+000	4.791471e+000
2.568400000000355e+000	4.791669e+000
2.568500000000356e+000	4.791866e+000
2.568600000000356e+000	4.792063e+000
2.568700000000356e+000	4.792259e+000
2.568800000000356e+000	4.792455e+000
2.568900000000356e+000	4.792651e+000
2.569000000000357e+000	4.792846e+000
2.569100000000357e+000	4.793042e+000
2.569200000000357e+000	4.793237e+000
2.569300000000357e+000	4.793431e+000
2.569400000000357e+000	4.793625e+000
2.569500000000358e+000	4.793819e+000
2.569600000000358e+000	4.794013e+000
2.569700000000358e+000	4.794207e+000
2.569800000000358e+000	4.794400e+000
2.569900000000359e+000	4.794593e+000
2.570000000000359e+000	4.794785e+000
2.570100000000359e+000	4.794978e+000
2.570200000000359e+000	4.795169e+000
2.570300000000359e+000	4.795361e+000
2.570400000000360e+000	4.795553e+000
2.570500000000360e+000	4.795744e+000
2.570600000000360e+000	4.795935e+000
2.570700000000360e+000	4.796125e+000
2.570800000000360e+000	4.796316e+000
2.570900000000361e+000	4.796505e+000
2.571000000000361e+000	4.796695e+000
2.571100000000361e+000	4.796885e+000
2.571200000000361e+000	4.797074e+000
2.571300000000361e+000	4.797263e+000
2.571400000000362e+000	4.797451e+000
2.571500000000362e+000	4.797640e+000
2.571600000000362e+000	4.797828e+000
2.571700000000362e+000	4.798016e+000
2.571800000000363e+000	4.798203e+000
2.571900000000363e+000	4.798390e+000
2.572000000000363e+000	4.798577e+000
2.572100000000363e+000	4.798764e+000
2.572200000000363e+000	4.798951e+000
2.572300000000364e+000	4.799137e+000
2.572400000000364e+000	4.799323e+000
2.572500000000364e+000	4.799509e+000
2.572600000000364e+000	4.799694e+000
2.572700000000364e+000	4.799879e+000
2.572800000000365e+000	4.800064e+000
2.572900000000365e+000	4.800249e+000
2.573000000000365e+000	4.800433e+000
2.573100000000365e+000	4.800617e+000
2.573200000000365e+000	4.800801e+000
2.573300000000366e+000	4.800984e+000
2.573400000000366e+000	4.801167e+000
2.573500000000366e+000	4.801351e+000
2.573600000000366e+000	4.801533e+000
2.573700000000367e+000	4.801716e+000
2.573800000000367e+000	4.801898e+000
2.573900000000367e+000	4.802080e+000
2.574000000000367e+000	4.802262e+000
2.574100000000367e+000	4.802444e+000
2.574200000000368e+000	4.802625e+000
2.574300000000368e+000	4.802805e+000
2.574400000000368e+000	4.802986e+000
2.574500000000368e+000	4.803167e+000
2.574600000000368e+000	4.803347e+000
2.574700000000369e+000	4.803527e+000
2.574800000000369e+000	4.803707e+000
2.574900000000369e+000	4.803886e+000
2.575000000000369e+000	4.804066e+000
2.575100000000369e+000	4.804245e+000
2.575200000000370e+000	4.804423e+000
2.575300000000370e+000	4.804602e+000
2.575400000000370e+000	4.804780e+000
2.575500000000370e+000	4.804958e+000
2.575600000000371e+000	4.805136e+000
2.575700000000371e+000	4.805314e+000
2.575800000000371e+000	4.805491e+000
2.575900000000371e+000	4.805668e+000
2.576000000000371e+000	4.805845e+000
2.576100000000372e+000	4.806021e+000
2.576200000000372e+000	4.806198e+000
2.576300000000372e+000	4.806374e+000
2.576400000000372e+000	4.806550e+000
2.576500000000372e+000	4.806725e+000
2.576600000000373e+000	4.806901e+000
2.576700000000373e+000	4.807076e+000
2.576800000000373e+000	4.807251e+000
2.576900000000373e+000	4.807425e+000
2.577000000000373e+000	4.807600e+000
2.577100000000374e+000	4.807774e+000
2.577200000000374e+000	4.807948e+000
2.577300000000374e+000	4.808122e+000
2.577400000000374e+000	4.808296e+000
2.577500000000375e+000	4.808469e+000
2.577600000000375e+000	4.808642e+000
2.577700000000375e+000	4.808815e+000
2.577800000000375e+000	4.808988e+000
2.577900000000375e+000	4.809160e+000
2.578000000000376e+000	4.809332e+000
2.578100000000376e+000	4.809504e+000
2.578200000000376e+000	4.809676e+000
2.578300000000376e+000	4.809847e+000
2.578400000000376e+000	4.810019e+000
2.578500000000377e+000	4.810190e+000
2.578600000000377e+000	4.810360e+000
2.578700000000377e+000	4.810531e+000
2.578800000000377e+000	4.810701e+000
2.578900000000377e+000	4.810872e+000
2.579000000000378e+000	4.811041e+000
2.579100000000378e+000	4.811211e+000
2.579200000000378e+000	4.811381e+000
2.579300000000378e+000	4.811550e+000
2.579400000000379e+000	4.811719e+000
2.579500000000379e+000	4.811888e+000
2.579600000000379e+000	4.812057e+000
2.579700000000379e+000	4.812225e+000
2.579800000000379e+000	4.812393e+000
2.579900000000380e+000	4.812562e+000
2.580000000000380e+000	4.812729e+000
2.580100000000380e+000	4.812897e+000
2.580200000000380e+000	4.813064e+000
2.580300000000380e+000	4.813231e+000
2.580400000000381e+000	4.813398e+000
2.580500000000381e+000	4.813565e+000
2.580600000000381e+000	4.813731e+000
2.580700000000381e+000	4.813898e+000
2.580800000000382e+000	4.814064e+000
2.580900000000382e+000	4.814229e+000
2.581000000000382e+000	4.814395e+000
2.581100000000382e+000	4.814561e+000
2.581200000000382e+000	4.814726e+000
2.581300000000383e+000	4.814891e+000
2.581400000000383e+000	4.815056e+000
2.581500000000383e+000	4.815221e+000
2.581600000000383e+000	4.815385e+000
2.581700000000383e+000	4.815549e+000
2.581800000000384e+000	4.815713e+000
2.581900000000384e+000	4.815877e+000
2.582000000000384e+000	4.816041e+000
2.582100000000384e+000	4.816204e+000
2.582200000000384e+000	4.816368e+000
2.582300000000385e+000	4.816531e+000
2.582400000000385e+000	4.816693e+000
2.582500000000385e+000	4.816856e+000
2.582600000000385e+000	4.817019e+000
2.582700000000386e+000	4.817181e+000
2.582800000000386e+000	4.817343e+000
2.582900000000386e+000	4.817504e+000
2.583000000000386e+000	4.817666e+000
2.583100000000386e+000	4.817828e+000
2.583200000000387e+000	4.817989e+000
2.583300000000387e+000	4.818150e+000
2.583400000000387e+000	4.818311e+000
2.583500000000387e+000	4.818471e+000
2.583600000000387e+000	4.818632e+000
2.583700000000388e+000	4.818792e+000
2.583800000000388e+000	4.818952e+000
2.583900000000388e+000	4.819112e+000
2.584000000000388e+000	4.819272e+000
2.584100000000388e+000	4.819431e+000
2.584200000000389e+000	4.819591e+000
2.584300000000389e+000	4.819750e+000
2.584400000000389e+000	4.819909e+000
2.584500000000389e+000	4.820067e+000
2.584600000000390e+000	4.820226e+000
2.584700000000390e+000	4.820384e+000
2.584800000000390e+000	4.820542e+000
2.584900000000390e+000	4.820700e+000
2.585000000000390e+000	4.820858e+000
2.585100000000391e+000	4.821016e+000
2.585200000000391e+000	4.821173e+000
2.585300000000391e+000	4.821331e+000
2.585400000000391e+000	4.821487e+000
2.585500000000391e+000	4.821644e+000
2.585600000000392e+000	4.821801e+000
2.585700000000392e+000	4.821958e+000
2.585800000000392e+000	4.822114e+000
2.585900000000392e+000	4.822270e+000
2.586000000000392e+000	4.822426e+000
2.586100000000393e+000	4.822582e+000
2.586200000000393e+000	4.822737e+000
2.586300000000393e+000	4.822893e+000
2.586400000000393e+000	4.823048e+000
2.586500000000394e+000	4.823203e+000
2.586600000000394e+000	4.823358e+000
2.586700000000394e+000	4.823512e+000
2.586800000000394e+000	4.823667e+000
2.586900000000394e+000	4.823821e+000
2.587000000000395e+000	4.823975e+000
2.587100000000395e+000	4.824129e+000
2.587200000000395e+000	4.824283e+000
2.587300000000395e+000	4.824437e+000
2.587400000000395e+000	4.824590e+000
2.587500000000396e+000	4.824743e+000
2.587600000000396e+000	4.824896e+000
2.587700000000396e+000	4.825049e+000
2.587800000000396e+000	4.825202e+000
2.587900000000396e+000	4.825355e+000
2.588000000000397e+000	4.825507e+000
2.588100000000397e+000	4.825659e+000
2.588200000000397e+000	4.825811e+000
2.588300000000397e+000	4.825963e+000
2.588400000000398e+000	4.826115e+000
2.588500000000398e+000	4.826266e+000
2.588600000000398e+000	4.826417e+000
2.588700000000398e+000	4.826569e+000
2.588800000000398e+000	4.826720e+000
2.588900000000399e+000	4.826870e+000
2.589000000000399e+000	4.827021e+000
2.589100000000399e+000	4.827171e+000
2.589200000000399e+000	4.827322e+000
2.589300000000399e+000	4.827472e+000
2.589400000000400e+000	4.827622e+000
2.589500000000400e+000	4.827772e+000
2.589600000000400e+000	4.827921e+000
2.589700000000400e+000	4.828071e+000
2.589800000000400e+000	4.828220e+000
2.589900000000401e+000	4.828369e+000
2.590000000000401e+000	4.828518e+000
2.590100000000401e+000	4.828667e+000
2.590200000000401e+000	4.828816e+000
2.590300000000402e+000	4.828964e+000
2.590400000000402e+000	4.829113e+000
2.590500000000402e+000	4.829261e+000
2.590600000000402e+000	4.829409e+000
2.590700000000402e+000	4.829556e+000
2.590800000000403e+000	4.829704e+000
2.590900000000403e+000	4.829852e+000
2.591000000000403e+000	4.829999e+000
2.591100000000403e+000	4.830146e+000
2.591200000000403e+000	4.830293e+000
2.591300000000404e+000	4.830440e+000
2.591400000000404e+000	4.830586e+000
2.591500000000404e+000	4.830733e+000
2.591600000000404e+000	4.830880e+000
2.591700000000405e+000	4.831026e+000
2.591800000000405e+000	4.831172e+000
2.591900000000405e+000	4.831317e+000
2.592000000000405e+000	4.831463e+000
2.592100000000405e+000	4.831609e+000
2.592200000000406e+000	4.831754e+000
2.592300000000406e+000	4.831900e+000
2.592400000000406e+000	4.832045e+000
2.592500000000406e+000	4.832190e+000
2.592600000000406e+000	4.832335e+000
2.592700000000407e+000	4.832479e+000
2.592800000000407e+000	4.832623e+000
2.592900000000407e+000	4.832767e+000
2.593000000000407e+000	4.832912e+000
2.593100000000407e+000	4.833056e+000
2.593200000000408e+000	4.833200e+000
2.593300000000408e+000	4.833344e+000
2.593400000000408e+000	4.833487e+000
2.593500000000408e+000	4.833630e+000
2.593600000000409e+000	4.833774e+000
2.593700000000409e+000	4.833917e+000
2.593800000000409e+000	4.834060e+000
2.593900000000409e+000	4.834202e+000
2.594000000000409e+000	4.834345e+000
2.594100000000410e+000	4.834487e+000
2.594200000000410e+000	4.834630e+000
2.594300000000410e+000	4.834772e+000
2.594400000000410e+000	4.834914e+000
2.594500000000410e+000	4.835056e+000
2.594600000000411e+000	4.835197e+000
2.594700000000411e+000	4.835339e+000
2.594800000000411e+000	4.835480e+000
2.594900000000411e+000	4.835622e+000
2.595000000000411e+000	4.835763e+000
2.595100000000412e+000	4.835904e+000
2.595200000000412e+000	4.836045e+000
2.595300000000412e+000	4.836185e+000
2.595400000000412e+000	4.836326e+000
2.595500000000413e+000	4.836466e+000
2.595600000000413e+000	4.836607e+000
2.595700000000413e+000	4.836746e+000
2.595800000000413e+000	4.836886e+000
2.595900000000413e+000	4.837026e+000
2.596000000000414e+000	4.837166e+000
2.596100000000414e+000	4.837305e+000
2.596200000000414e+000	4.837445e+000
2.596300000000414e+000	4.837584e+000
2.596400000000414e+000	4.837723e+000
2.596500000000415e+000	4.837862e+000
2.596600000000415e+000	4.838001e+000
2.596700000000415e+000	4.838139e+000
2.596800000000415e+000	4.838278e+000
2.596900000000415e+000	4.838416e+000
2.597000000000416e+000	4.838554e+000
2.597100000000416e+000	4.838692e+000
2.597200000000416e+000	4.838830e+000
2.597300000000416e+000	4.838968e+000
2.597400000000417e+000	4.839106e+000
2.597500000000417e+000	4.839243e+000
2.597600000000417e+000	4.839381e+000
2.597700000000417e+000	4.839518e+000
2.597800000000417e+000	4.839655e+000
2.597900000000418e+000	4.839792e+000
2.598000000000418e+000	4.839929e+000
2.598100000000418e+000	4.840065e+000
2.598200000000418e+000	4.840202e+000
2.598300000000418e+000	4.840338e+000
2.598400000000419e+000	4.840474e+000
2.598500000000419e+000	4.840611e+000
2.598600000000419e+000	4.840746e+000
2.598700000000419e+000	4.840882e+000
2.598800000000419e+000	4.841018e+000
2.598900000000420e+000	4.841154e+000
2.599000000000420e+000	4.841289e+000
2.599100000000420e+000	4.841424e+000
2.599200000000420e+000	4.841559e+000
2.599300000000421e+000	4.841694e+000
2.599400000000421e+000	4.841829e+000
2.599500000000421e+000	4.841964e+000
2.599600000000421e+000	4.842098e+000
2.599700000000421e+000	4.842233e+000
2.599800000000422e+000	4.842367e+000
2.599900000000422e+000	4.842502e+000
2.600000000000000e+000	4.842636e+000
