1.083561733710389e-006	2.500000e+000	2.262794e+000
1.135242575187067e-006	2.500000e+000	2.350481e+000
1.202203316689680e-006	2.500000e+000	2.457110e+000
1.236104908682372e-006	2.500000e+000	2.504178e+000
1.257100540806598e-006	2.500000e+000	2.526400e+000
1.272475356453306e-006	2.500000e+000	2.537000e+000
1.284916316774753e-006	2.500000e+000	2.541319e+000
1.298224275891635e-006	2.500000e+000	2.542012e+000
1.313308234399127e-006	2.500000e+000	2.539422e+000
1.323001854397475e-006	2.500000e+000	2.536213e+000
1.332291857524371e-006	2.500000e+000	2.532173e+000
1.342609975588957e-006	2.500000e+000	2.527119e+000
1.349281604941900e-006	2.500000e+000	2.523617e+000
1.357324539784818e-006	2.500000e+000	2.519240e+000
1.368246811646873e-006	2.500000e+000	2.513319e+000
1.380175171677319e-006	2.500000e+000	2.507305e+000
1.404031891738210e-006	2.500000e+000	2.496994e+000
1.423175892870254e-006	2.500000e+000	2.490809e+000
1.447028364597309e-006	2.500000e+000	2.486128e+000
1.468898693486588e-006	2.500000e+000	2.484244e+000
1.490704975871190e-006	2.500000e+000	2.484209e+000
1.508696128686690e-006	2.500000e+000	2.485121e+000
1.530028002359912e-006	2.500000e+000	2.486822e+000
1.543157520597126e-006	2.500000e+000	2.488063e+000
1.560062955512075e-006	2.500000e+000	2.489784e+000
1.579920358063675e-006	2.500000e+000	2.491795e+000
1.601741667961377e-006	2.500000e+000	2.493783e+000
1.645384287756780e-006	2.500000e+000	2.496938e+000
1.687957929320488e-006	2.500000e+000	2.498970e+000
1.737557999135254e-006	2.500000e+000	2.500173e+000
1.786701031352814e-006	2.500000e+000	2.500631e+000
1.855499591990681e-006	2.500000e+000	2.500789e+000
1.914291327864219e-006	2.500000e+000	2.500808e+000
1.979003505273475e-006	2.500000e+000	2.500803e+000
2.148064713616809e-006	2.500000e+000	2.500782e+000
2.248064713616809e-006	2.500000e+000	2.500770e+000
2.348064713616809e-006	2.500000e+000	2.500759e+000
2.448064713616809e-006	2.500000e+000	2.500749e+000
2.548064713616809e-006	2.500000e+000	2.500739e+000
2.648064713616809e-006	2.500000e+000	2.500729e+000
2.748064713616809e-006	2.500000e+000	2.500719e+000
2.848064713616808e-006	2.500000e+000	2.500710e+000
2.948064713616808e-006	2.500000e+000	2.500700e+000
3.000000000000000e-006	2.500000e+000	2.500695e+000
