1.461678628618970e-008	3.294633e+000	2.509047e+000
1.480250057190399e-008	3.301663e+000	2.509288e+000
1.498821485761827e-008	3.308582e+000	2.509531e+000
1.517392914333256e-008	3.315391e+000	2.509775e+000
1.535964342904685e-008	3.322089e+000	2.510021e+000
1.554535771476113e-008	3.328677e+000	2.510269e+000
1.573107200047542e-008	3.335154e+000	2.510519e+000
1.603107200047542e-008	3.345372e+000	2.510925e+000
1.633107200047542e-008	3.355291e+000	2.511335e+000
1.663107200047543e-008	3.364905e+000	2.511750e+000
1.693107200047543e-008	3.374212e+000	2.512168e+000
1.723107200047543e-008	3.383209e+000	2.512590e+000
1.753107200047543e-008	3.391891e+000	2.513016e+000
1.783107200047544e-008	3.400257e+000	2.513445e+000
1.813107200047544e-008	3.408303e+000	2.513877e+000
1.843107200047544e-008	3.416026e+000	2.514312e+000
1.873107200047544e-008	3.423424e+000	2.514751e+000
1.893107200047545e-008	3.428175e+000	2.515045e+000
1.913107200047545e-008	3.432778e+000	2.515340e+000
1.933107200047545e-008	3.437233e+000	2.515636e+000
1.953107200047545e-008	3.441540e+000	2.515934e+000
1.973107200047545e-008	3.445698e+000	2.516232e+000
1.993107200047546e-008	3.449708e+000	2.516532e+000
2.013107200047546e-008	3.453569e+000	2.516833e+000
2.045964342904689e-008	3.459588e+000	2.517329e+000
2.078821485761832e-008	3.465193e+000	2.517828e+000
2.111678628618975e-008	3.470384e+000	2.518328e+000
2.144535771476119e-008	3.475160e+000	2.518830e+000
2.177392914333261e-008	3.479522e+000	2.519334e+000
2.210250057190405e-008	3.483469e+000	2.519840e+000
2.243107200047548e-008	3.487002e+000	2.520348e+000
2.277392914333262e-008	3.490237e+000	2.520879e+000
2.311678628618977e-008	3.493010e+000	2.521411e+000
2.345964342904692e-008	3.495321e+000	2.521943e+000
2.380250057190406e-008	3.497170e+000	2.522477e+000
2.414535771476121e-008	3.498557e+000	2.523011e+000
2.448821485761835e-008	3.499481e+000	2.523547e+000
2.483107200047550e-008	3.499944e+000	2.524083e+000
2.527392914333265e-008	3.499848e+000	2.524776e+000
2.571678628618979e-008	3.498981e+000	2.525469e+000
2.615964342904694e-008	3.497344e+000	2.526163e+000
2.660250057190409e-008	3.494937e+000	2.526857e+000
2.704535771476124e-008	3.491758e+000	2.527552e+000
2.748821485761838e-008	3.487809e+000	2.528247e+000
2.793107200047553e-008	3.483089e+000	2.528943e+000
2.864535771476125e-008	3.473813e+000	2.530065e+000
2.935964342904697e-008	3.462642e+000	2.531188e+000
