2.000000000000000e+00	-9.490068e-08
2.010000000000000e+00	-9.490064e-08
2.020000000000000e+00	-9.490061e-08
2.029999999999999e+00	-9.490055e-08
2.039999999999999e+00	-9.490047e-08
2.049999999999999e+00	-9.490037e-08
2.059999999999999e+00	-9.490024e-08
2.069999999999999e+00	-9.490006e-08
2.079999999999998e+00	-9.489981e-08
2.089999999999998e+00	-9.489948e-08
2.099999999999998e+00	-9.489904e-08
2.109999999999998e+00	-9.489843e-08
2.119999999999997e+00	-9.489762e-08
2.129999999999997e+00	-9.489652e-08
2.139999999999997e+00	-9.489504e-08
2.149999999999997e+00	-9.489304e-08
2.159999999999997e+00	-9.489034e-08
2.169999999999996e+00	-9.488669e-08
2.179999999999996e+00	-9.488176e-08
2.189999999999996e+00	-9.487510e-08
2.199999999999996e+00	-9.486610e-08
2.209999999999996e+00	-9.485395e-08
2.219999999999995e+00	-9.483752e-08
2.229999999999995e+00	-9.481533e-08
2.239999999999995e+00	-9.478535e-08
2.249999999999995e+00	-9.474486e-08
2.259999999999994e+00	-9.469017e-08
2.269999999999994e+00	-9.461633e-08
2.279999999999994e+00	-9.451666e-08
2.289999999999994e+00	-9.438219e-08
2.299999999999994e+00	-9.420089e-08
2.309999999999993e+00	-9.395664e-08
2.319999999999993e+00	-9.362800e-08
2.329999999999993e+00	-9.318658e-08
2.339999999999993e+00	-9.259499e-08
2.349999999999993e+00	-9.180454e-08
2.359999999999992e+00	-9.075269e-08
2.369999999999992e+00	-8.936038e-08
2.379999999999992e+00	-8.753010e-08
2.389999999999992e+00	-8.514527e-08
2.399999999999991e+00	-8.207213e-08
2.409999999999991e+00	-7.816575e-08
2.419999999999991e+00	-7.328094e-08
2.429999999999991e+00	-6.728852e-08
2.439999999999991e+00	-6.009544e-08
2.449999999999990e+00	-5.166548e-08
2.459999999999990e+00	-4.203634e-08
2.469999999999990e+00	-3.132871e-08
2.479999999999990e+00	-1.974496e-08
2.489999999999990e+00	-7.557426e-09
2.499999999999989e+00	4.911937e-09
2.509999999999989e+00	1.731761e-08
2.519999999999989e+00	2.931912e-08
2.529999999999989e+00	4.060915e-08
2.539999999999988e+00	5.093810e-08
2.549999999999988e+00	6.013185e-08
2.559999999999988e+00	6.810015e-08
2.569999999999988e+00	7.483408e-08
2.579999999999988e+00	8.039375e-08
2.589999999999987e+00	8.488915e-08
2.599999999999987e+00	8.845891e-08
2.609999999999987e+00	9.125103e-08
2.619999999999987e+00	9.340830e-08
2.629999999999987e+00	9.505925e-08
2.639999999999986e+00	9.631380e-08
2.649999999999986e+00	9.726252e-08
2.659999999999986e+00	9.797793e-08
2.669999999999986e+00	9.851690e-08
2.679999999999986e+00	9.892331e-08
2.689999999999985e+00	9.923062e-08
2.699999999999985e+00	9.946412e-08
2.709999999999985e+00	9.964283e-08
2.719999999999985e+00	9.978091e-08
2.729999999999984e+00	9.988894e-08
2.739999999999984e+00	9.997475e-08
2.749999999999984e+00	1.000442e-07
2.759999999999984e+00	1.001015e-07
2.769999999999984e+00	1.001499e-07
2.779999999999983e+00	1.001917e-07
2.789999999999983e+00	1.002286e-07
2.799999999999983e+00	1.002620e-07
2.809999999999983e+00	1.002927e-07
2.819999999999983e+00	1.003214e-07
2.829999999999982e+00	1.003488e-07
2.839999999999982e+00	1.003750e-07
2.849999999999982e+00	1.004005e-07
2.859999999999982e+00	1.004253e-07
2.869999999999981e+00	1.004498e-07
2.879999999999981e+00	1.004739e-07
2.889999999999981e+00	1.004977e-07
2.899999999999981e+00	1.005214e-07
2.909999999999981e+00	1.005449e-07
2.919999999999980e+00	1.005683e-07
2.929999999999980e+00	1.005917e-07
2.939999999999980e+00	1.006149e-07
2.949999999999980e+00	1.006381e-07
2.959999999999980e+00	1.006612e-07
2.969999999999979e+00	1.006843e-07
2.979999999999979e+00	1.007074e-07
2.989999999999979e+00	1.007304e-07
3.000000000000000e+00	1.007534e-07
